file,accession,prediction,probability,original_id,original_classification,DNA,LTR,LINE,SINE,Satellite,Structural_RNA,RC,PLE,Other,DNA/TcMar,DNA/PiggyBac,DNA/hAT,DNA/Merlin,DNA/MULE,DNA/Maverick,DNA/Kolobok,DNA/CMC,DNA/P,DNA/Harbinger,DNA/Dada,DNA/Crypton,DNA/Sola,DNA/Zator,DNA/Academ,DNA/IS3EU,DNA/Zisupton,DNA/Ginger,DNA/Novosib,LTR/ERV,LTR/Gypsy,LTR/DIRS,LTR/Pao,LTR/Copia,LTR/Caulimovirus,LINE/L1,LINE/R2,LINE/CR1,LINE/R1,LINE/I,LINE/RTE,LINE/Rex-Babar,LINE/Dong-R4,LINE/L2,LINE/Proto2,LINE/CRE,LINE/Dualen,LINE/Proto1,LINE/Tad1,SINE/7SL,SINE/tRNA,SINE/5S,SINE/U,RC/Helitron
../amphibians/mantella_aurantiaca-families.fa,rnd-1_family-4,DNA/CMC,0.1825183629989624,rnd-1_family-4#Unknown,Unknown,0.6086964,0.1687079,0.13078955,6.2012873e-06,0.0008893161,6.1545684e-09,0.078482844,0.012427534,2.6768475e-07,0.017278614,0.030679269,0.07075187,0.0001792429,0.013235009,0.0038990167,0.07874112,0.18251836,0.010681317,0.09102689,0.0025512595,0.016202517,0.025986044,0.0035478813,0.03902463,0.01747063,0.004527905,0.00039480007,5.797714e-08,0.03863038,0.05925872,0.03864766,0.022517549,0.009270994,0.00038261397,0.08021188,0.00038586996,0.008634765,4.26092e-05,0.0017621546,0.0038266652,0.0026353714,2.8326898e-05,0.030216424,0.0028969408,1.9844396e-05,5.036843e-09,8.063234e-09,0.00012867626,6.914425e-08,5.995852e-06,4.673187e-08,8.9558526e-08,0.0
../amphibians/mantella_aurantiaca-families.fa,rnd-1_family-3,SINE/tRNA,0.9996519088745117,rnd-1_family-3#LTR/Ngaro,LTR/Ngaro,0.00010061863,0.00018814822,2.1296788e-07,0.9996519,5.7173194e-05,1.9549136e-08,1.9431645e-06,9.986848e-14,3.7426376e-19,4.0293475e-09,1.1292676e-12,0.00010015374,1.2605315e-16,3.194623e-08,2.3988045e-15,7.507194e-09,1.0400748e-07,2.6744437e-10,3.1712034e-07,1.472089e-13,3.1849173e-13,1.3514002e-14,5.594498e-15,4.2851187e-14,3.1939586e-12,1.0441088e-16,7.948583e-18,4.2317835e-16,0.00017244772,1.4391702e-05,4.4312822e-07,2.1567404e-11,8.6565905e-07,9.550613e-19,1.09973165e-07,1.0016245e-11,4.197567e-08,2.2563939e-12,3.7800827e-08,2.3140261e-08,1.5214354e-16,4.0499433e-18,6.3704576e-11,1.2461262e-14,1.9140546e-14,2.575742e-20,2.523984e-22,1.954751e-12,2.3196312e-12,0.9996519,5.566774e-21,1.0048654e-18,0.0
../amphibians/mantella_aurantiaca-families.fa,rnd-1_family-27,LTR/Gypsy,0.1599583476781845,rnd-1_family-27#Unknown,Unknown,0.29027393,0.3274653,0.16855465,0.025507983,0.04799901,0.011741059,0.07718771,0.043624163,0.007646315,0.033038598,0.013802465,0.021798898,0.006818453,0.022949547,0.008609712,0.02499561,0.019868802,0.024234546,0.02017808,0.01891034,0.009518977,0.012606762,0.007849065,0.016180739,0.008551892,0.0060701175,0.006447283,0.007844076,0.033408016,0.15995835,0.03987912,0.04718434,0.03798049,0.009054965,0.024073794,0.008717647,0.012289253,0.01027052,0.018098108,0.014728128,0.008725073,0.0039522164,0.013634058,0.030503772,0.0077148285,0.0060482533,0.0007900813,0.0090088975,0.0038495779,0.010411753,0.007611609,0.0036350426,0.0
../amphibians/mantella_aurantiaca-families.fa,rnd-1_family-194,DNA/hAT,0.15972304344177246,rnd-1_family-194#Unknown,Unknown,0.5225478,0.27586013,0.13261977,0.0034733214,0.00089657144,0.00027807328,0.012327013,0.051715117,0.00028228154,0.07335341,0.050202407,0.15972304,0.0077992505,0.019312004,0.013004602,0.06726422,0.018958362,0.02286745,0.032593023,0.010995043,0.014463225,0.008423749,0.0006967277,0.0060275164,0.0063972073,0.003907908,0.004959027,0.001599671,0.046495106,0.17644207,0.021753335,0.0038088069,0.026578449,0.00078231766,0.047992673,0.0036927026,0.015959084,0.0052162167,0.011491181,0.012669609,0.0069750813,9.6412165e-05,0.015309482,0.0024620567,0.007721051,0.00023373961,1.6349532e-06,0.002798843,0.00011870773,0.0032187933,0.00010192521,3.389506e-05,0.0
../amphibians/mantella_aurantiaca-families.fa,rnd-1_family-30,DNA/TcMar,0.9066054224967957,rnd-1_family-30#DNA/TcMar-Tc2,DNA/TcMar-Tc2,0.95726174,0.039655566,0.00042607792,9.65763e-10,0.0008989653,8.090258e-10,0.0017576312,2.5186255e-08,3.4886786e-15,0.9066054,7.72364e-08,0.04991987,8.81522e-09,3.6684194e-06,1.4016616e-09,6.0848255e-09,1.0145782e-06,8.763203e-05,0.0006015396,3.815171e-06,1.6572877e-06,1.8358554e-08,3.2555436e-09,2.5325672e-10,4.1418538e-08,1.3094609e-09,3.386326e-10,3.6938167e-05,3.9157912e-06,0.03950224,0.00014869806,2.2732278e-08,6.888356e-07,1.6778311e-18,0.00037952902,2.1624404e-09,4.465644e-05,1.0636537e-08,1.4532179e-09,1.4229963e-06,3.42615e-08,4.3806227e-13,3.5431886e-09,1.08496145e-08,4.023656e-07,3.4853038e-09,1.4523565e-12,7.203204e-10,2.142912e-14,9.540514e-10,1.1478758e-11,2.114924e-13,0.0
../amphibians/mantella_aurantiaca-families.fa,rnd-1_family-23,DNA/Harbinger,0.990433394908905,rnd-1_family-23#Unknown,Unknown,0.9969548,0.00078224076,0.001307874,5.800394e-06,0.00077709917,6.0406853e-07,0.00016748844,4.0749574e-06,1.4743688e-10,0.00016032316,1.6527879e-06,0.006328942,1.6318421e-09,1.4241266e-06,2.9363342e-08,6.061112e-08,7.571172e-07,1.1224443e-05,0.9904334,1.2603961e-05,5.8894665e-07,2.6954108e-08,6.2816113e-10,9.781645e-09,1.612626e-07,1.8719906e-09,1.0243785e-08,3.6562897e-06,0.00016638759,0.00014919751,0.00045911552,9.880681e-08,7.441307e-06,5.640302e-13,0.00043946612,2.5481495e-06,0.00076539506,3.4088757e-07,5.6878274e-05,1.540355e-05,1.0560432e-06,3.9753804e-11,2.1556441e-05,4.4212034e-06,2.3574924e-07,2.715119e-07,7.928124e-15,3.0103485e-07,2.4577183e-09,3.740655e-06,2.0159289e-06,4.135196e-08,0.0
../amphibians/mantella_aurantiaca-families.fa,rnd-1_family-138,DNA/Harbinger,0.4032771587371826,rnd-1_family-138#Unknown,Unknown,0.49695334,0.17308341,0.052658662,0.26746055,0.00037172582,0.008273923,0.0008219491,0.00037505242,1.4261018e-06,0.010232012,0.0059251674,0.03343784,0.00016004284,0.018750364,0.0002373455,0.0027096316,0.009424901,0.00036185866,0.40327716,0.006853011,0.0022776881,0.0004699477,3.3149205e-05,0.00155646,1.7649554e-05,0.00025338365,6.548799e-05,0.00091020373,0.044079985,0.112363935,0.007584934,0.0015942835,0.007459183,1.0905823e-06,0.02087094,0.0038937703,0.0017719197,0.0040007005,0.0062511694,0.0058422014,0.00028204065,5.3272353e-05,0.000419201,0.0071943174,0.00087252754,0.00057066925,1.1808954e-09,0.000635934,0.0024937529,0.25046217,0.013476885,0.001027752,0.0
../amphibians/mantella_aurantiaca-families.fa,rnd-1_family-10,LTR/ERV,0.2915121018886566,rnd-1_family-10#Unknown,Unknown,0.4301434,0.51161385,0.038707018,6.8313147e-06,0.002847523,5.3902636e-07,0.011477625,0.005198277,5.0140998e-06,0.016859354,0.003921692,0.02541215,0.00014896778,0.0064626606,0.0034107876,0.09926375,0.05399569,0.0075917877,0.13884445,0.02341566,0.00638313,0.009042034,0.0044406834,0.0072950376,0.017216044,0.005944689,0.0004945927,2.7545414e-07,0.2915121,0.1656396,0.040611636,0.0077528176,0.005794436,0.00030327524,0.009731763,0.0005224709,0.0038897363,0.0005068484,0.0017607012,0.009042821,0.0007509639,1.5763253e-05,0.009911396,0.0023021519,4.811004e-05,7.431972e-06,5.5490553e-11,0.0002168567,1.3575135e-07,6.105002e-06,4.4108523e-07,1.4947673e-07,0.0
../amphibians/mantella_aurantiaca-families.fa,rnd-1_family-191,LTR/Pao,0.7428646087646484,rnd-1_family-191#Unknown,Unknown,0.1321461,0.8473652,0.011389844,2.9650886e-05,0.0014495512,7.00321e-07,0.0058626123,0.0017563599,5.95398e-09,0.008696313,0.000549549,0.06191941,0.0014317116,0.004254074,0.0005936348,0.005679024,0.036962766,0.003447427,0.0029821652,0.00041046736,0.0008966722,0.0008956423,7.665012e-05,0.0006446021,0.0026660974,6.713197e-06,3.3180684e-05,8.569493e-09,0.0016871189,0.10138219,0.00086326455,0.7428646,0.0005678655,1.7868373e-07,0.00073111756,5.135983e-05,0.0046299496,2.9021297e-05,0.00080920325,0.0019582878,8.831733e-07,5.0327194e-06,0.00285505,0.00021211014,8.394004e-05,1.0050633e-09,2.2947817e-11,2.3887937e-05,2.034392e-07,2.9423822e-05,1.5471503e-08,8.153392e-09,0.0
../amphibians/mantella_aurantiaca-families.fa,rnd-1_family-129,DNA/Kolobok,0.2729516625404358,rnd-1_family-129#Unknown,Unknown,0.58247006,0.362049,0.014961176,6.413057e-07,0.0007109783,2.1841144e-07,0.026318327,0.013484475,5.1167417e-06,0.034678385,0.003214004,0.013276309,1.989524e-05,0.09271616,0.014909727,0.27295166,0.10447696,0.0024123716,0.0016994937,0.020225583,0.00083976495,0.0016417514,1.8325769e-05,0.0035535698,0.005402206,0.010060803,0.00037307368,6.265168e-09,0.20998521,0.12664987,0.011705767,0.005625738,0.007901961,0.00018045981,0.0070521478,0.0002088572,0.0007434412,0.00021612937,0.0006347593,0.0010469604,8.153661e-05,2.058373e-06,0.00441347,6.8384295e-05,0.0003784137,1.3848631e-06,1.04061475e-10,0.00011362929,2.2983176e-10,6.2589675e-07,1.4957058e-08,2.220655e-10,0.0
