file,accession,prediction,probability,original_id,original_classification,DNA,LTR,LINE,SINE,Satellite,Structural_RNA,RC,PLE,Other,DNA/TcMar,DNA/PiggyBac,DNA/hAT,DNA/Merlin,DNA/MULE,DNA/Maverick,DNA/Kolobok,DNA/CMC,DNA/P,DNA/Harbinger,DNA/Dada,DNA/Crypton,DNA/Sola,DNA/Zator,DNA/Academ,DNA/IS3EU,DNA/Zisupton,DNA/Ginger,DNA/Novosib,LTR/ERV,LTR/Gypsy,LTR/DIRS,LTR/Pao,LTR/Copia,LTR/Caulimovirus,LINE/L1,LINE/R2,LINE/CR1,LINE/R1,LINE/I,LINE/RTE,LINE/Rex-Babar,LINE/Dong-R4,LINE/L2,LINE/Proto2,LINE/CRE,LINE/Dualen,LINE/Proto1,LINE/Tad1,SINE/7SL,SINE/tRNA,SINE/5S,SINE/U,RC/Helitron
../amphibians/geotrypetes_seraphini-families.fa,rnd-1_family-2,LINE/CR1,1.0,rnd-1_family-2#LINE/CR1,LINE/CR1,2.121708e-20,2.3766161e-21,1.0,1.0717684e-36,7.3716235e-24,1.46e-43,1.2759672e-25,6.2612787e-31,1e-45,3.8724705e-23,1.4462183e-25,5.915229e-23,1.6381506e-38,2.874992e-21,4.0243851e-22,4.1562805e-24,1.771874e-20,2.1112397e-24,1.1259698e-22,2.7103683e-24,1.0833045e-24,1.5352206e-27,1.2646592e-36,2.2880676e-25,1.6485225e-34,7.5906e-41,2.49943e-40,5.642907e-31,9.05697e-25,2.3756437e-21,6.312322e-26,1.0759665e-28,3.7751e-27,3e-45,1.5201612e-21,1.5571779e-22,1.0,1.05398824e-16,2.4841927e-20,6.2783253e-18,7.235103e-19,3.0926155e-22,4.209169e-19,2.4739124e-28,4.2651043e-29,1.5454863e-27,6.060926e-34,6.334564e-20,0.0,1.0717196e-36,4.8757e-41,0.0,0.0
../amphibians/geotrypetes_seraphini-families.fa,rnd-1_family-6,LTR/ERV,0.3307943344116211,rnd-1_family-6#RC/Helitron,RC/Helitron,0.14099652,0.6941953,0.13747466,0.003617449,0.0016337448,0.0005071225,0.014538639,0.0069599994,7.662292e-05,0.018778063,0.010784184,0.029398525,4.4564906e-05,0.0117213745,0.0028063895,0.0063762027,0.016512053,0.0028784096,0.020934,0.011089541,0.004023891,0.0017416247,9.385527e-05,0.002359843,0.00011324411,0.0011758889,0.00011496088,4.98921e-05,0.33079433,0.2543828,0.02832786,0.028402967,0.05114514,0.0011422449,0.060850263,0.009293942,0.01585525,0.0076528112,0.0081845485,0.0114391,0.003733661,0.00058140577,0.010057311,0.0025920875,0.0015462643,0.00060565415,5.913616e-07,0.005081756,0.00022245066,0.0030286023,0.00024212757,0.00012426793,0.0
../amphibians/geotrypetes_seraphini-families.fa,rnd-1_family-239,DNA/Harbinger,0.526595950126648,rnd-1_family-239#DNA/TcMar-Tc2,DNA/TcMar-Tc2,0.6702455,0.03066523,0.04521386,6.2042005e-08,2.7142014e-06,5.415194e-10,0.0061284564,0.24774408,2.0298176e-11,0.0144104455,0.00040934214,0.1271536,3.8266426e-06,0.00010512295,8.394178e-07,7.293914e-05,0.000531181,1.2955394e-05,0.52659595,3.406149e-06,4.079849e-05,1.12415955e-05,1.6553899e-09,5.792582e-07,4.0807242e-07,2.3580139e-08,1.00533825e-05,0.0008827981,0.0016730801,0.021340543,0.007056979,8.3136496e-05,0.00051148847,1.7159692e-12,0.007908082,0.001631094,0.00042674388,1.7054385e-06,9.218498e-05,3.3469548e-06,7.0595456e-07,4.5458433e-09,0.0002492339,2.5917992e-05,0.029281832,1.3664858e-05,1.6861169e-09,0.0055793445,1.7214936e-12,6.169729e-08,3.4027745e-10,2.7190607e-12,0.0
../amphibians/geotrypetes_seraphini-families.fa,rnd-1_family-171,LTR/DIRS,1.0,rnd-1_family-171#LTR/DIRS,LTR/DIRS,8.344675e-12,1.0,1.3669393e-08,8.127371e-23,8.841742e-14,1.6450824e-24,3.6069384e-16,8.992098e-15,2.4617658e-30,6.9751335e-18,8.252294e-12,2.3463497e-14,1.55479845e-30,3.2319616e-14,2.1491411e-16,2.2993786e-22,1.2818289e-15,2.175807e-19,3.443846e-14,2.413341e-16,4.1513103e-16,1.0195604e-23,9.849375e-37,1.8294057e-19,3.5677386e-29,8.131187e-24,1.5800475e-31,1.3985873e-20,1.0410529e-17,2.9967637e-10,1.0,1.5197743e-19,2.3668623e-14,6.261097e-28,1.3669282e-08,1.870874e-14,3.175912e-16,9.699336e-16,5.259576e-16,7.411519e-20,2.3305476e-26,1.5036065e-27,1.1754338e-16,3.0752932e-28,8.429253e-14,1.5542942e-24,2.7967344e-28,5.775657e-15,4.1483025e-32,7.2557993e-23,7.288822e-24,1.4268839e-24,0.0
../amphibians/geotrypetes_seraphini-families.fa,rnd-1_family-200,PLE,0.9286222457885742,rnd-1_family-200#Unknown,Unknown,0.00035570218,0.06850916,0.002037932,1.4025619e-07,8.03959e-07,7.108685e-10,0.00047394948,0.92862225,1.1329952e-10,7.7604645e-06,8.4893745e-06,2.2361211e-05,7.1103634e-09,2.3645123e-05,6.338218e-05,2.470835e-05,0.00013003963,6.480592e-06,1.239057e-05,6.596856e-06,5.329098e-06,3.6350315e-07,1.1805023e-11,2.6137344e-05,1.7292263e-05,7.1811957e-07,3.9020978e-10,8.908362e-13,0.005070862,0.053454116,0.0052487524,0.0026038885,0.0020897496,4.1801708e-05,0.0012924172,6.0065613e-06,2.8794317e-05,5.6044337e-07,1.0673382e-05,2.8541044e-05,1.9384156e-06,1.3193588e-09,0.000663647,2.588944e-06,1.0335042e-06,5.05697e-10,2.1207149e-11,1.7290946e-06,1.6305389e-10,1.3397083e-07,1.9289186e-09,4.1933834e-09,0.0
../amphibians/geotrypetes_seraphini-families.fa,rnd-1_family-38,LTR/ERV,0.6340197324752808,rnd-1_family-38#Unknown,Unknown,0.031630415,0.8514086,0.073292814,0.0028665066,0.028341914,6.393293e-07,0.01083654,0.0016017109,2.0800846e-05,0.0065190154,8.345429e-05,0.004594635,4.0607492e-07,0.008943696,0.0002384319,0.0011252488,0.001848299,8.218247e-05,0.005314709,2.0203026e-05,0.00010063188,8.671437e-05,4.6802893e-07,0.0026570845,6.9452344e-06,8.1455055e-06,1.4024688e-07,2.924566e-09,0.63401973,0.06961641,0.016573125,0.006682955,0.11487365,0.009642706,0.0462918,0.0004922736,0.0030478917,0.00039152108,0.0016720176,0.0040838695,9.346902e-06,7.822076e-06,0.0028590544,9.576518e-06,7.8742596e-05,9.489967e-06,3.3518718e-05,0.01430589,2.5837142e-05,0.0023798307,1.2001684e-05,0.00044883712,0.0
../amphibians/geotrypetes_seraphini-families.fa,rnd-1_family-227,LTR/Gypsy,0.4904267489910126,rnd-1_family-227#Unknown,Unknown,0.05121927,0.61074936,0.24724944,0.06899618,0.00090763293,0.003696812,0.012707549,0.0044724834,1.2766588e-06,0.0018686083,0.014333068,0.003259271,1.664545e-05,0.002902636,0.0054010446,0.0005137622,0.0050504515,0.0017569744,0.005693995,0.0009462987,0.0063922126,0.0003123635,8.868116e-08,0.0016643243,5.3118856e-07,0.00035928242,1.550389e-06,0.0007461574,0.0049854354,0.49042675,0.07823447,0.012207272,0.024895402,4.06258e-08,0.062665716,0.05597823,0.0040371125,0.060682926,0.0075728325,0.005393721,0.00012158827,0.0031261656,0.0016045452,0.00041004238,0.025389083,0.0010458195,1.3809463e-07,0.019221518,0.00094342267,0.06306464,0.0043666605,0.0006214574,0.0
../amphibians/geotrypetes_seraphini-families.fa,rnd-1_family-234,LTR/ERV,0.3423002362251282,rnd-1_family-234#Unknown,Unknown,0.15433712,0.7638453,0.05219165,2.178424e-06,0.00029162475,4.2236186e-07,0.0030095398,0.026297787,2.4289066e-05,0.01511772,0.0011169625,0.012815825,3.2030013e-05,0.03706849,0.002510198,0.0055165663,0.030092372,0.00108973,0.034887444,0.0013559504,0.0004217244,0.0005630341,2.992619e-06,0.009144211,0.00072733866,0.00187147,3.0419878e-06,3.3856786e-08,0.34230024,0.32251155,0.058452222,0.0074317143,0.020086918,0.013062682,0.023647144,0.0089615835,0.0008618213,0.0001767357,0.0036819398,0.004808219,6.143733e-05,2.33994e-05,0.0016292972,8.7437635e-05,0.0010726209,0.00018326569,1.1690654e-06,0.006995578,1.8676541e-08,1.926418e-06,1.3865345e-07,9.467602e-08,0.0
../amphibians/geotrypetes_seraphini-families.fa,rnd-1_family-35,LTR/Gypsy,0.6979491114616394,rnd-1_family-35#LINE/L2,LINE/L2,0.046020504,0.9007431,0.048259947,0.00025800779,0.00048484976,2.1359516e-07,0.0016977468,0.0025353183,4.1402555e-07,0.0040818555,0.0021239857,0.013500238,5.406252e-06,0.0047685835,0.002009362,0.0011209345,0.0018394593,0.00018137334,0.010804588,0.0020099771,0.00093374343,0.00019221056,4.022314e-07,0.0017251307,0.00052052987,0.00019978466,2.4698616e-06,4.6695362e-07,0.16185635,0.6979491,0.018407427,0.0053550648,0.016947573,0.00022753207,0.008402275,0.00093358994,0.014058426,0.0007535148,0.011047436,0.0011727109,0.00042608925,6.48207e-06,0.007738785,7.696171e-05,0.0033483019,6.0825892e-05,5.654994e-11,0.000234552,9.564862e-07,0.00025587503,7.3145475e-07,4.4482394e-07,0.0
../amphibians/geotrypetes_seraphini-families.fa,rnd-1_family-0,DNA/hAT,0.3348851203918457,rnd-1_family-0#DNA/hAT-Tip100,DNA/hAT-Tip100,0.65170467,0.02710316,0.3006133,1.7116969e-05,0.00045485274,4.664666e-07,0.011762229,0.008333295,1.1025806e-05,0.029157264,0.0006981325,0.33488512,0.00018183397,0.099484734,0.0016278124,0.0034952865,0.033704847,0.006203084,0.08523813,0.0017910496,0.0016393673,0.0016029209,0.0009896909,0.027619869,0.01787239,0.0053763245,0.00013591332,9.192417e-07,0.015892198,0.0074474905,0.0009646375,0.0005248964,0.0022570842,1.6853468e-05,0.213304,0.00023933391,0.01770572,0.00043298982,0.003596151,0.0080342395,0.0013825025,7.987e-06,0.055105813,0.000254852,0.00032998703,7.661325e-07,1.9799617e-07,0.0002187637,1.9640517e-08,1.6802791e-05,1.8500653e-07,1.09532735e-07,0.0
