file,accession,prediction,probability,original_id,original_classification,DNA,LTR,LINE,SINE,Satellite,Structural_RNA,RC,PLE,Other,DNA/TcMar,DNA/PiggyBac,DNA/hAT,DNA/Merlin,DNA/MULE,DNA/Maverick,DNA/Kolobok,DNA/CMC,DNA/P,DNA/Harbinger,DNA/Dada,DNA/Crypton,DNA/Sola,DNA/Zator,DNA/Academ,DNA/IS3EU,DNA/Zisupton,DNA/Ginger,DNA/Novosib,LTR/ERV,LTR/Gypsy,LTR/DIRS,LTR/Pao,LTR/Copia,LTR/Caulimovirus,LINE/L1,LINE/R2,LINE/CR1,LINE/R1,LINE/I,LINE/RTE,LINE/Rex-Babar,LINE/Dong-R4,LINE/L2,LINE/Proto2,LINE/CRE,LINE/Dualen,LINE/Proto1,LINE/Tad1,SINE/7SL,SINE/tRNA,SINE/5S,SINE/U,RC/Helitron
../amphibians/rana_kukunoris-families.fa,rnd-1_family-3,DNA/hAT,0.589867115020752,rnd-1_family-3#DNA/TcMar-Tc2,DNA/TcMar-Tc2,0.98899347,0.0041280747,0.003941043,1.4513939e-05,4.7659e-05,4.219821e-09,0.0026782851,0.00017993335,1.7051685e-05,0.014236676,0.034826133,0.5898671,0.0009688189,0.004949987,0.022622278,0.008705403,0.006412072,0.0059287557,0.28894877,0.0003619887,0.0006818215,0.0055034454,0.00019629578,0.003627644,0.0002473462,0.0004908724,0.000418124,3.1254917e-08,1.8301984e-05,0.0031084234,0.00023201865,0.000460418,0.00030890404,8.4338785e-09,0.00066208706,3.9055876e-06,0.0004926726,1.8628419e-06,0.0001046313,1.7088312e-05,4.710952e-08,5.4636407e-09,0.0026456574,2.444497e-06,7.8701905e-06,1.3451536e-12,2.46791e-15,2.7705066e-06,3.3296813e-10,1.449774e-05,1.5836106e-08,2.9661475e-11,0.0
../amphibians/rana_kukunoris-families.fa,rnd-1_family-157,LTR/Gypsy,0.4007728099822998,rnd-1_family-157#Unknown,Unknown,0.23484288,0.70270497,0.037096556,5.278785e-05,0.00047618317,1.3629975e-05,0.015717557,0.009071226,2.40884e-05,0.040752668,0.021549394,0.009545057,0.00014642718,0.033294536,0.015597436,0.0043631596,0.025858693,0.0011088405,0.045181964,0.0058233994,0.002517254,0.008293846,5.961428e-05,0.017381307,4.3788576e-05,0.0016848466,0.0016396791,9.677848e-07,0.004051717,0.4007728,0.0057396856,0.0507592,0.2413298,5.170202e-05,0.0030813206,0.00092513347,0.016551202,0.000546837,0.0039287214,0.0019147315,0.00025574357,0.0013099265,0.0048070713,0.000438171,0.000994293,2.2267765e-05,4.1560833e-07,0.0023207215,8.8567894e-08,3.9503935e-05,1.3182605e-05,1.2741765e-08,0.0
../amphibians/rana_kukunoris-families.fa,rnd-1_family-49,DNA/Harbinger,0.9999954700469971,rnd-1_family-49#DNA/PIF-Harbinger,DNA/PIF-Harbinger,0.99999547,9.259626e-07,1.4837934e-06,2.156119e-15,1.432393e-06,7.169853e-13,7.3409393e-07,2.3567726e-08,7.5971376e-20,1.0720312e-10,1.9110002e-10,8.726668e-10,2.305935e-16,3.013191e-08,2.9507494e-11,4.8704044e-11,2.5938383e-09,4.9579037e-13,0.99999547,1.4487475e-09,1.1797112e-10,3.0901406e-12,1.0393057e-18,1.4487136e-10,1.0302615e-12,2.229083e-13,9.7602285e-15,2.8485618e-13,6.0395246e-07,4.0392237e-08,2.796975e-07,3.0932756e-10,1.6110888e-09,1.3886721e-20,1.3246635e-06,6.1279096e-08,3.8555306e-09,6.1725672e-12,4.3844324e-09,1.5901191e-08,8.4344216e-12,4.226374e-15,3.4312078e-09,4.0407864e-12,6.991835e-08,2.1875315e-10,1.6657142e-21,1.2292867e-10,1.2289718e-23,7.266722e-18,2.1488402e-15,1.215817e-20,0.0
../amphibians/rana_kukunoris-families.fa,rnd-1_family-252,DNA/hAT,0.9999996423721313,rnd-1_family-252#Unknown,Unknown,0.99999964,5.6800615e-13,7.458968e-17,1.2311484e-13,4.073155e-07,8.695926e-34,2.4407705e-09,5.861613e-22,3.1617e-41,3.817814e-10,2.1227365e-19,0.99999964,5.372503e-21,1.9690024e-17,3.260165e-22,2.3561019e-17,9.55716e-13,1.2403978e-20,1.6299536e-08,1.1809314e-26,1.4590583e-24,2.1086701e-18,1.6046136e-26,2.1433743e-24,3.9516813e-23,1.4714714e-33,3.5161757e-29,2.2614888e-32,1.6337932e-26,5.4939376e-13,1.4382521e-26,1.23986615e-17,1.860006e-14,1.2719566e-35,5.678134e-17,4.5422495e-29,1.9698686e-19,5.53906e-29,7.16709e-22,3.304417e-24,8.438781e-36,4.2764316e-38,1.7610583e-17,2.1226261e-28,8.3537747e-29,1.4e-44,0.0,5.5652976e-23,6.2216764e-25,1.2311484e-13,9.682125e-32,2.0160543e-35,0.0
../amphibians/rana_kukunoris-families.fa,rnd-1_family-216,DNA/CMC,0.8754939436912537,rnd-1_family-216#Unknown,Unknown,0.9979532,5.6132426e-06,7.8249776e-08,2.3314675e-19,1.21919e-07,4.5159483e-27,0.0020409727,2.6685296e-10,2.7518951e-24,0.004242079,4.1040993e-13,0.0647603,1.6610027e-15,2.335927e-09,4.623149e-08,3.1278525e-11,0.87549394,6.302448e-12,0.05345683,3.3965124e-16,5.4927278e-14,1.003792e-10,9.774839e-19,4.309212e-10,3.520591e-11,3.8620363e-22,9.931617e-18,1.5546132e-19,5.3090103e-16,5.477993e-06,1.526446e-15,5.3771895e-08,8.147805e-08,6.3268124e-22,2.4110025e-10,6.2327997e-18,7.8007716e-08,1.05835084e-19,3.3629786e-14,4.6843046e-14,2.5922525e-22,8.1334296e-22,5.352055e-13,3.0631454e-16,8.579346e-15,3.518441e-25,1.0605831e-24,3.2608183e-13,3.160228e-31,2.331465e-19,2.3697702e-25,3.683013e-32,0.0
../amphibians/rana_kukunoris-families.fa,rnd-1_family-168,DNA/hAT,0.469504714012146,rnd-1_family-168#Unknown,Unknown,0.9332033,0.023713263,0.009103354,0.00061160495,0.010233566,0.000834364,0.021865712,0.00043272323,2.0616828e-06,0.0071899327,0.03354257,0.4695047,0.00028591818,0.081113465,0.00091489276,0.0106294975,0.0073694764,0.16269958,0.01618116,0.01253852,0.00069468876,0.0015738823,0.000744623,0.006276837,0.008262125,0.11315679,0.00048408372,4.0453993e-05,0.008153438,0.012862078,0.0008827124,0.00014003277,0.0016747315,2.7209353e-07,0.0070345686,0.0001612031,0.0005397834,0.0001404496,0.00038623437,0.0001024852,9.2279e-08,3.6130015e-08,0.0005946752,2.0329193e-05,8.2861465e-05,4.649328e-08,1.419367e-13,4.0589945e-05,4.848489e-07,0.00060935976,1.3938529e-06,3.665036e-07,0.0
../amphibians/rana_kukunoris-families.fa,rnd-1_family-85,DNA/hAT,0.9438979029655457,rnd-1_family-85#Unknown,Unknown,0.9920214,0.0074423635,0.00030665586,6.8591845e-08,1.4480459e-05,1.0463078e-07,0.00020478282,1.0165041e-05,1.655785e-10,0.029908601,3.6048197e-05,0.9438979,1.1974032e-07,0.0001541602,2.5029447e-06,1.031853e-05,0.00091758464,0.00021340902,0.016862525,1.1219939e-06,1.778198e-06,8.224594e-06,1.8783545e-07,4.505236e-06,1.4746729e-06,3.366871e-07,6.4420553e-09,5.608426e-07,0.0010850021,0.0056340294,0.0006681062,1.7697888e-05,3.7527538e-05,4.0489792e-10,0.00023630146,8.260266e-07,1.9030309e-05,3.885661e-07,2.9940651e-05,9.198556e-07,9.960899e-10,1.6295214e-10,1.909073e-05,1.7309297e-08,1.1232595e-07,3.6056776e-11,1.4638658e-16,2.7444456e-08,3.5195605e-12,6.858571e-08,9.97908e-13,1.6196579e-12,0.0
../amphibians/rana_kukunoris-families.fa,rnd-1_family-36,DNA/hAT,0.8334065675735474,rnd-1_family-36#Unknown,Unknown,0.94849795,0.050665323,0.00018780759,1.0621708e-10,1.0219611e-06,3.0070143e-16,6.7519845e-06,0.0006411003,2.810081e-17,0.108249955,6.779434e-06,0.83340657,4.469882e-08,0.002480455,1.9818674e-05,0.0011057496,0.00016046048,2.1064521e-07,0.0008674147,2.170643e-06,1.3270696e-06,0.002193742,9.674065e-09,8.864803e-08,2.8645982e-06,6.169434e-11,2.1596072e-07,2.198612e-12,0.0018625855,0.04879809,2.3253026e-08,1.9195597e-06,2.6986875e-06,1.8934815e-12,3.7354408e-07,1.0803336e-09,4.8247443e-07,4.2985782e-08,9.975872e-07,0.00017855139,9.312591e-11,5.037408e-12,7.3555125e-06,2.6827505e-09,8.556185e-11,1.1515966e-12,2.4629141e-21,1.7818819e-10,1.2171735e-15,1.06215786e-10,6.216272e-17,9.985173e-18,0.0
../amphibians/rana_kukunoris-families.fa,rnd-1_family-10,DNA/MULE,0.702366828918457,rnd-1_family-10#Unknown,Unknown,0.8988917,0.09392681,0.0057025217,3.0818583e-09,2.719012e-07,5.1175814e-08,0.0013394409,0.0001359295,3.2099128e-06,0.0010826415,0.00016829614,0.044569917,1.9247766e-07,0.7023668,0.0018045515,0.0001218771,0.12948024,1.9658135e-05,0.0191659,7.460984e-07,5.284342e-05,6.0395e-06,8.299661e-07,4.7869988e-05,1.8001914e-06,1.2985547e-08,1.5192536e-06,2.2999042e-11,3.7293755e-06,0.052223176,5.830001e-06,0.0026954548,0.038998615,7.548932e-09,0.0015916676,0.00018274707,0.00083434366,0.0004197809,0.00023719769,0.00077724154,1.4830235e-08,0.00032868038,0.00035278744,8.696635e-06,0.0005759984,4.90632e-09,7.8899265e-10,0.00039336015,3.3843354e-14,3.0633929e-09,1.8431208e-11,2.9390606e-16,0.0
../amphibians/rana_kukunoris-families.fa,rnd-1_family-53,DNA/hAT,0.8292081356048584,rnd-1_family-53#Unknown,Unknown,0.99028754,0.0072042197,2.7888262e-05,6.7174437e-06,0.0012348803,2.931954e-06,0.001179758,5.5938435e-05,3.9394304e-12,0.0056962273,0.0011300499,0.82920814,0.0016820201,0.004492819,0.00011605318,0.00026236224,0.002988852,0.00056596956,0.101074405,1.2654937e-08,7.2238886e-06,0.0003081211,0.042212266,0.0004796473,6.150479e-05,6.095411e-10,1.9160793e-06,6.7989815e-12,8.175973e-07,0.006852795,4.1699077e-06,0.00033070974,1.5727614e-05,2.2253279e-11,2.7388749e-05,2.8569845e-08,1.7571426e-07,3.5307863e-08,3.771292e-08,1.6022678e-09,1.0669225e-14,1.1930389e-13,1.7023115e-07,7.3910404e-13,3.9495745e-08,1.4854053e-15,1.9867326e-19,1.0875167e-08,8.763737e-12,6.7032042e-06,1.41486165e-08,8.22356e-11,0.0
