file,accession,prediction,probability,original_id,original_classification,DNA,LTR,LINE,SINE,Satellite,Structural_RNA,RC,PLE,Other,DNA/TcMar,DNA/PiggyBac,DNA/hAT,DNA/Merlin,DNA/MULE,DNA/Maverick,DNA/Kolobok,DNA/CMC,DNA/P,DNA/Harbinger,DNA/Dada,DNA/Crypton,DNA/Sola,DNA/Zator,DNA/Academ,DNA/IS3EU,DNA/Zisupton,DNA/Ginger,DNA/Novosib,LTR/ERV,LTR/Gypsy,LTR/DIRS,LTR/Pao,LTR/Copia,LTR/Caulimovirus,LINE/L1,LINE/R2,LINE/CR1,LINE/R1,LINE/I,LINE/RTE,LINE/Rex-Babar,LINE/Dong-R4,LINE/L2,LINE/Proto2,LINE/CRE,LINE/Dualen,LINE/Proto1,LINE/Tad1,SINE/7SL,SINE/tRNA,SINE/5S,SINE/U,RC/Helitron
../amphibians/xenopus_tropicalis-families.fa,rnd-1_family-0,LTR/Gypsy,0.7397415637969971,rnd-1_family-0#DNA/TcMar-Tigger,DNA/TcMar-Tigger,0.13726588,0.77776575,0.033249926,9.844934e-08,8.542015e-06,3.8745254e-11,0.0017047274,0.04999611,9.018889e-06,0.09055262,0.015604715,0.005032287,0.0002454713,0.0019725163,0.0087707,0.0031862454,0.007166687,0.0008806668,0.000109332184,3.914972e-07,0.0006327834,0.0003100602,1.3165911e-08,0.0024108938,0.00032004202,2.9817998e-06,6.748917e-05,2.6353672e-13,0.0068661943,0.73974156,0.013853874,0.0011780015,0.0044407183,0.011685428,0.0037604724,0.026984794,0.00031039497,0.0005487694,0.00091684744,0.00043336904,7.3738447e-06,6.0927377e-06,8.8909976e-05,1.1410632e-07,8.904744e-05,1.7865672e-11,1.8304072e-11,0.00010373872,3.394311e-11,9.822375e-08,1.9037792e-10,1.2600006e-12,0.0
../amphibians/xenopus_tropicalis-families.fa,rnd-1_family-38,DNA/hAT,0.6846703290939331,rnd-1_family-38#Unknown,Unknown,0.80539864,0.1597227,0.024435706,0.0011932439,0.0049539735,6.166212e-07,0.0015266087,0.0027508717,1.7701726e-05,0.022020007,0.004101377,0.6846703,6.889046e-05,0.0025127705,0.00045828905,0.01084884,0.05299173,0.0008357911,0.014715819,2.1769329e-05,0.00084727793,3.6989157e-05,5.3603223e-08,0.011185824,7.537718e-05,6.4246874e-06,5.470601e-07,4.0665068e-07,0.15297851,0.0015818515,0.0048468015,8.007295e-05,0.00023284028,2.6173755e-06,0.02090973,0.00014780657,0.00033701613,5.4728393e-05,0.0011230669,0.0005521387,3.651973e-06,2.6415664e-08,0.0003250695,1.1036763e-06,0.0003063517,3.214191e-07,7.9430386e-11,0.000674695,4.3338972e-07,0.0011922966,2.3985955e-09,5.115355e-07,0.0
../amphibians/xenopus_tropicalis-families.fa,rnd-1_family-111,DNA/Harbinger,0.7401255965232849,rnd-1_family-111#Unknown,Unknown,0.74034107,0.01424267,0.24541032,3.979997e-14,5.9540826e-06,2.0614323e-20,2.3180629e-08,4.991419e-09,4.6719287e-23,1.4101233e-05,1.005517e-10,0.00011399817,1.452697e-10,5.4888355e-06,4.1387848e-05,4.020732e-05,3.05291e-07,3.0683605e-12,0.7401256,4.1062778e-13,4.646502e-10,1.4429282e-08,1.1372016e-12,1.8603103e-11,5.5564456e-11,9.9084133e-20,1.2094952e-15,7.009687e-18,2.0466708e-09,0.004417375,7.3621e-08,0.0098214075,3.8111593e-06,1.9418495e-21,0.0006001455,7.5639696e-07,0.12880382,9.883879e-08,0.017552678,4.0404007e-07,4.9176774e-12,3.175977e-11,0.0052657076,4.0977638e-10,0.07583751,3.5428412e-19,5.0857113e-22,0.01734924,4.0057385e-25,3.979784e-14,2.130964e-18,3.4522274e-25,0.0
../amphibians/xenopus_tropicalis-families.fa,rnd-1_family-84,LTR/Gypsy,0.6123567223548889,rnd-1_family-84#Unknown,Unknown,0.28302932,0.6471026,0.03999077,1.4380342e-06,0.0002505899,6.35706e-08,0.028336158,0.0012873203,1.6688682e-06,0.0070092394,0.020931471,0.0114470655,6.058134e-07,0.012585196,0.017861411,0.0011488795,0.06077799,0.003460998,0.12269666,8.2930215e-05,0.000811052,0.006655374,1.8009035e-06,0.017480496,1.5417841e-07,7.7257966e-05,3.4917238e-07,3.8334016e-07,3.1545296e-05,0.6123567,0.009366287,0.0046519954,0.020696003,1.00762136e-07,0.018634943,0.0015267658,0.005885777,0.004899606,0.0021294765,0.0007531546,2.4540935e-07,2.295451e-05,0.00035139627,1.6246029e-06,0.0031309759,4.8134035e-07,1.168605e-10,0.002653373,1.3184401e-10,1.2709922e-06,1.6684295e-07,6.720615e-11,0.0
../amphibians/xenopus_tropicalis-families.fa,rnd-1_family-120,LTR/ERV,0.36058899760246277,rnd-1_family-120#Unknown,Unknown,1.38511505e-05,0.9933182,0.0066156667,2.1829374e-09,2.5961237e-06,4.4172345e-15,1.5833853e-06,4.8131027e-05,8.0979055e-09,3.837999e-06,2.672601e-07,1.5477813e-06,2.2431746e-12,1.4419727e-06,2.8258853e-06,8.321306e-07,1.9771783e-06,9.855357e-09,5.708802e-07,3.232765e-09,7.9906775e-09,3.0268353e-08,2.4253274e-14,4.973335e-07,2.9290154e-10,1.088583e-09,5.776614e-14,6.638955e-15,0.360589,0.1005917,0.26655927,0.00027523589,0.017947849,0.24735516,0.0063414187,5.383352e-08,2.9936105e-06,4.4289636e-06,5.932374e-05,2.8765682e-05,9.970021e-09,3.3079555e-09,5.0951694e-06,5.8571636e-10,1.7461325e-08,3.8640977e-08,1.9051214e-09,0.00017351568,1.8545038e-14,2.1452218e-09,2.0116412e-13,3.749559e-11,0.0
../amphibians/xenopus_tropicalis-families.fa,rnd-1_family-6,LTR/Gypsy,0.915597677230835,rnd-1_family-6#Unknown,Unknown,0.0046856133,0.9450894,0.04903681,0.0005890798,8.44952e-05,1.0828895e-05,6.695675e-05,0.00043688944,9.718286e-10,0.0005165774,0.0012398572,0.00039531096,1.0048781e-05,0.00081005396,0.00042467297,2.5446649e-05,0.00019702455,2.124724e-05,0.0005766003,0.0003229383,0.0001196782,3.9979222e-06,1.2261522e-09,1.7279897e-05,9.065561e-07,3.170892e-06,4.0956234e-08,7.5960736e-07,0.016422454,0.9155977,0.010874956,0.0008757498,0.0013184617,2.6958205e-09,0.019649561,0.01519239,0.0034136116,0.0022929949,0.00051387894,0.006307514,0.00016755483,4.2400025e-05,0.0008193011,2.242201e-05,0.00044779188,2.2186583e-05,9.815291e-12,0.00014519606,2.1971864e-06,0.00031175558,0.00021067147,6.4455584e-05,0.0
../amphibians/xenopus_tropicalis-families.fa,rnd-1_family-88,DNA/hAT,0.47420305013656616,rnd-1_family-88#Unknown,Unknown,0.7627136,0.13380677,0.093853205,4.432965e-07,0.0013097563,1.4456912e-10,0.005962261,0.0023540005,3.4986716e-08,0.20456307,0.005494041,0.47420305,0.0009139748,0.002847467,0.0013573815,0.045200706,0.0045318515,0.006409521,0.0029497251,2.2763903e-05,0.0038850873,0.00351452,0.00023056686,0.0008427659,0.0033204462,1.2453478e-05,0.0024141788,5.3218123e-09,0.0003364801,0.10703427,0.004317757,0.018800192,0.003317983,7.192103e-08,0.04937516,0.0009620925,0.020708423,0.00046396055,0.011915926,0.006157571,1.6484067e-07,2.3828836e-06,0.0039707534,5.5247633e-06,0.00015046715,4.406552e-10,4.488782e-12,0.0001407675,4.1989842e-11,4.4302985e-07,2.2249634e-10,2.1474177e-12,0.0
../amphibians/xenopus_tropicalis-families.fa,rnd-1_family-160,DNA/hAT,0.1940036416053772,rnd-1_family-160#Unknown,Unknown,0.70179653,0.17513819,0.09339545,0.0017698123,0.002215425,0.00045421039,0.011981776,0.012661109,0.0005875333,0.09567759,0.03927812,0.19400364,0.0146355275,0.02934985,0.004262229,0.0833186,0.034573738,0.009162493,0.047892213,0.010011583,0.035809036,0.014063975,0.008953193,0.051281817,0.006017632,0.0030422367,0.019351074,0.001111916,0.03133834,0.10779422,0.007203645,0.007859658,0.0203277,0.0006146186,0.038989954,0.0043034973,0.008074302,0.00128699,0.01031401,0.007035057,0.0012062966,0.00097428646,0.015309908,0.0029300698,0.0013612419,5.6343266e-05,6.441197e-05,0.0014890875,5.7028115e-05,0.0015835906,9.424076e-05,3.4952714e-05,0.0
../amphibians/xenopus_tropicalis-families.fa,rnd-1_family-107,PLE,0.9999998807907104,rnd-1_family-107#Unknown,Unknown,1.0064544e-07,3.7791544e-11,2.0412502e-10,5.2775725e-17,7.226253e-14,1.7467719e-23,1.9755884e-11,0.9999999,7.804106e-21,3.8229697e-11,4.998609e-13,4.813008e-08,1.4253611e-14,1.7182344e-11,8.951105e-12,5.163796e-08,4.2871776e-11,1.2859393e-10,9.6860284e-11,3.039984e-14,1.9550516e-12,4.8404857e-13,9.907374e-16,7.7471964e-13,5.409413e-10,4.7207184e-17,5.0733754e-15,1.0542491e-21,3.0610943e-12,3.271819e-11,1.0398156e-12,7.0861204e-13,2.638024e-13,3.2061742e-17,2.2184157e-11,2.445464e-13,1.5122432e-10,5.6193987e-16,6.454554e-12,1.4657019e-11,1.13658015e-14,2.20643e-16,9.336117e-12,8.226598e-15,7.1874573e-16,1.0008748e-25,5.841332e-24,3.2479578e-15,1.2221997e-23,5.2775705e-17,3.82455e-24,1.2355773e-25,0.0
../amphibians/xenopus_tropicalis-families.fa,rnd-1_family-22,DNA/hAT,0.7641188502311707,rnd-1_family-22#Unknown,Unknown,0.91772306,0.07020378,0.010816349,2.1078557e-07,4.8667254e-05,5.0004282e-11,0.001147962,5.9951897e-05,8.300262e-11,0.0064600296,0.0112115815,0.76411885,0.00014512752,0.00040913344,0.0013513956,0.004976267,0.011152056,0.0028547398,0.071481846,0.0022875955,0.031065093,0.0008435642,5.7544265e-05,0.0030121396,0.0022320517,0.003989786,7.386547e-05,2.4791268e-07,0.050953038,0.01428365,0.004690647,0.0001834164,9.297218e-05,5.6861236e-08,0.0027163094,1.6199094e-05,0.00043653566,7.675191e-07,0.0009112452,0.003586589,3.9579816e-05,1.9432989e-08,0.0029161598,0.0001335084,2.4506846e-06,1.14077886e-10,6.073257e-14,5.6984063e-05,4.3186996e-10,2.0968334e-07,1.7847167e-10,4.918952e-10,0.0
