file,accession,prediction,probability,original_id,original_classification,DNA,LTR,LINE,SINE,Satellite,Structural_RNA,RC,PLE,Other,DNA/TcMar,DNA/PiggyBac,DNA/hAT,DNA/Merlin,DNA/MULE,DNA/Maverick,DNA/Kolobok,DNA/CMC,DNA/P,DNA/Harbinger,DNA/Dada,DNA/Crypton,DNA/Sola,DNA/Zator,DNA/Academ,DNA/IS3EU,DNA/Zisupton,DNA/Ginger,DNA/Novosib,LTR/ERV,LTR/Gypsy,LTR/DIRS,LTR/Pao,LTR/Copia,LTR/Caulimovirus,LINE/L1,LINE/R2,LINE/CR1,LINE/R1,LINE/I,LINE/RTE,LINE/Rex-Babar,LINE/Dong-R4,LINE/L2,LINE/Proto2,LINE/CRE,LINE/Dualen,LINE/Proto1,LINE/Tad1,SINE/7SL,SINE/tRNA,SINE/5S,SINE/U,RC/Helitron
../amphibians/pseudophryne_corroboree-families.fa,rnd-1_family-124,DNA/hAT,0.7934000492095947,rnd-1_family-124#Unknown,Unknown,0.9267519,0.03211069,0.023196178,0.0030799904,0.00013357984,0.00021785036,0.01400666,0.0005028502,1.6879012e-07,0.03709658,0.0010991673,0.79340005,0.00074592227,0.005036438,5.6446377e-05,0.00017986982,0.004229462,0.0019902077,0.077978924,2.6753294e-05,0.001313524,0.00014927567,7.0378037e-06,0.0005981822,6.5836075e-06,7.448467e-06,3.522115e-05,0.0027948583,0.005575383,0.01582736,0.008381719,0.0009959042,0.0013302863,3.992895e-08,0.0187566,0.00026926302,0.00054006616,0.0005930946,0.0013273007,0.0003835966,3.5838923e-07,7.780903e-07,0.00025909077,0.0006493929,2.3823952e-05,1.6322891e-06,2.4883766e-08,0.00039115758,3.265114e-05,0.0030192174,1.3183891e-05,1.4937987e-05,0.0
../amphibians/pseudophryne_corroboree-families.fa,rnd-1_family-89,LTR/Copia,0.5783672332763672,rnd-1_family-89#Unknown,Unknown,0.0008147797,0.9757791,0.020798488,0.00066145166,0.00012175342,0.0012397725,0.00047468062,0.00010992899,1.8130424e-16,1.0784057e-05,0.00031222877,3.477692e-05,1.6462219e-11,0.00017364431,4.8469303e-07,1.7375626e-08,5.664859e-05,1.3187391e-06,0.00022105145,1.9030443e-07,7.666783e-07,8.695058e-08,3.807885e-14,2.6539647e-07,1.1844621e-13,1.3346682e-10,3.1127236e-13,2.515376e-06,4.238557e-05,0.32113576,0.07610967,0.0001239822,0.57836723,1.3891052e-14,0.008329458,0.0022529603,2.9619698e-06,0.010178919,1.6088571e-06,7.0153737e-06,3.741023e-11,4.6462407e-08,1.2256294e-05,2.562882e-10,3.023208e-06,1.2355272e-09,7.9713214e-14,1.0234328e-05,3.2808756e-09,0.0006614137,3.3731805e-08,8.371344e-10,0.0
../amphibians/pseudophryne_corroboree-families.fa,rnd-1_family-68,DNA/Harbinger,0.28508394956588745,rnd-1_family-68#Unknown,Unknown,0.8511871,0.11226838,0.0060171643,1.1098389e-09,0.016062964,1.3326637e-08,0.013798801,0.00066552666,2.5849722e-11,0.00678236,0.011019822,0.18039274,1.479172e-07,0.03046393,0.0044140304,0.017407821,0.1550347,0.099332795,0.28508395,0.040924244,0.014628856,0.00016609025,1.7483101e-08,6.30452e-05,0.0004490403,0.00496564,7.26767e-07,5.7148336e-05,0.0045868084,0.0019509605,0.10569352,1.4951444e-05,2.2142534e-05,3.243521e-13,0.0047468487,4.732786e-05,0.00016591675,7.4989457e-06,0.0008855059,1.8549877e-05,7.585062e-08,3.6564507e-10,7.904879e-05,1.3742883e-05,1.5683943e-05,9.613056e-06,1.3020944e-15,2.7350648e-05,1.7924932e-14,1.0204309e-09,8.526688e-11,4.1233063e-12,0.0
../amphibians/pseudophryne_corroboree-families.fa,rnd-1_family-70,LTR/DIRS,1.0,rnd-1_family-70#LTR/DIRS,LTR/DIRS,5.7889322e-21,1.0,3.4208313e-18,1.485591e-39,4.1611636e-26,7e-45,1.0727607e-24,1.5510869e-25,1.7865304e-32,5.7506777e-25,3.3381218e-22,2.4313383e-21,0.0,2.6872336e-22,1.0869055e-21,5.03611e-27,2.3756846e-23,1.9626311e-26,1.8281492e-22,6.1902275e-25,1.4597931e-21,2.7309958e-32,0.0,5.6908835e-25,1.4147821e-37,1.6609955e-31,2.59e-43,3.6421832e-34,7.419155e-25,1.3307321e-21,1.0,1.1054076e-26,5.0693323e-26,2.0743457e-28,3.4202456e-18,1.3529542e-26,1.0471675e-24,1.10882226e-23,3.9438703e-22,1.8485135e-27,7.429636e-33,1.1145139e-37,8.5971824e-26,4.245626e-37,1.6991242e-24,6.032969e-35,3.4129e-41,1.7720763e-22,0.0,6.08067e-40,8.20365e-40,5.7159e-41,0.0
../amphibians/pseudophryne_corroboree-families.fa,rnd-1_family-9,LTR/Gypsy,0.9268456101417542,rnd-1_family-9#Unknown,Unknown,0.010535196,0.98831356,4.723105e-05,1.0058006e-13,2.0861118e-07,1.060382e-16,0.0010473692,5.6266665e-05,3.2999347e-15,0.0020090363,2.3835664e-06,0.0014657213,5.1425917e-09,0.006385995,4.339518e-05,2.4219855e-05,0.0002909579,4.955171e-07,0.00017514429,1.1491107e-08,0.0001368228,2.8007693e-07,3.1229377e-09,2.011931e-07,5.1805e-07,2.307569e-12,5.1391207e-09,2.7719164e-15,2.345562e-08,0.9268456,2.7162395e-07,0.061440818,2.6817617e-05,7.3398905e-11,7.0479126e-07,8.871695e-08,4.851039e-06,9.031644e-07,2.9712292e-06,3.3754037e-05,3.336993e-14,1.6787444e-08,3.9018914e-06,8.737155e-11,1.678405e-08,2.7915355e-14,1.3264812e-17,2.2526555e-08,3.0038355e-21,1.0057908e-13,9.890595e-19,5.6550472e-24,0.0
../amphibians/pseudophryne_corroboree-families.fa,rnd-1_family-141,LTR/Gypsy,0.22538745403289795,rnd-1_family-141#Unknown,Unknown,0.18433924,0.4205058,0.30788767,0.00030205958,0.015222054,2.9509022e-06,0.062184047,0.008681806,0.0008744018,0.018108519,0.005262188,0.013822348,4.6935573e-05,0.059257574,0.023731776,0.0032227002,0.01862074,0.0057633906,0.007852251,0.0004574836,0.018184232,0.0048853382,3.6089827e-05,0.0010497777,0.00027425008,5.5253066e-05,0.0036231151,8.5284155e-05,0.0055286093,0.22538745,0.0048733726,0.07503046,0.10890383,0.00078204763,0.0060166614,0.004897808,0.15779518,0.0074355216,0.026049115,0.009942907,0.00044649528,0.0059774676,0.055744875,0.0051717595,0.0032061066,0.00011512201,0.00021394942,0.024874687,2.2896256e-06,0.00029579774,3.9232414e-06,4.8993957e-08,0.0
../amphibians/pseudophryne_corroboree-families.fa,rnd-1_family-4,DNA/P,0.33170589804649353,rnd-1_family-4#Unknown,Unknown,0.9090596,0.0005867882,0.053058993,4.0384644e-11,0.001968925,5.253958e-14,0.034049526,0.0012761359,3.7665045e-18,0.0028704316,0.024769986,0.06281069,4.250343e-08,0.21052122,0.00017021403,1.900671e-05,0.0007446181,0.3317059,0.012779958,0.22224447,0.039754838,1.986611e-06,5.5105006e-14,8.016502e-08,3.51219e-05,2.159112e-07,2.9043706e-08,0.0006308894,1.5401537e-07,0.00050016877,8.4540836e-05,1.0248174e-07,1.8221573e-06,2.1908993e-21,0.018632302,0.00023545686,0.010496966,0.00012671262,0.017524138,1.8652754e-05,0.00017060741,2.4856782e-11,0.005520866,0.000102895276,0.00022764485,4.7221832e-07,1.3442131e-15,2.2827508e-06,2.3827124e-17,3.6154822e-11,4.2288985e-12,8.956996e-16,0.0
../amphibians/pseudophryne_corroboree-families.fa,rnd-1_family-129,LTR/DIRS,1.0,rnd-1_family-129#LTR/DIRS,LTR/DIRS,1.3272931e-16,1.0,1.5417287e-13,2.1923866e-33,3.592086e-21,6.14655e-38,5.7204884e-20,9.529743e-22,1.35007915e-30,9.391981e-21,2.4604833e-17,5.2644163e-17,3.19441e-40,1.9968363e-17,1.3542645e-17,6.45121e-23,4.241287e-19,9.87625e-23,2.0571827e-18,2.8284455e-18,1.6649859e-17,1.6278112e-27,6.43e-43,1.4432044e-22,1.902169e-33,2.4603476e-28,1.9738688e-37,1.6214597e-26,4.8628037e-23,4.9207734e-19,1.0,2.2248583e-24,1.5242426e-22,1.9370243e-28,1.54164e-13,7.445478e-21,5.166097e-20,2.9006288e-19,6.9351695e-18,2.2658081e-23,1.1616063e-28,5.8063892e-33,2.4863234e-21,5.7891874e-31,1.0242349e-20,4.2522643e-31,5.0292414e-36,1.5862708e-18,7.256e-42,1.6893678e-33,4.581777e-34,4.484114e-35,0.0
../amphibians/pseudophryne_corroboree-families.fa,rnd-1_family-84,LTR/DIRS,0.9999994039535522,rnd-1_family-84#LTR/DIRS,LTR/DIRS,1.5694634e-07,0.9999994,4.9314787e-07,1.0045276e-20,2.0994791e-11,2.2290644e-22,6.893282e-11,9.382828e-12,1.1022864e-19,1.0574144e-11,8.095904e-08,4.7854376e-10,4.0629464e-24,5.287874e-09,1.5080714e-08,4.503357e-13,4.861984e-10,1.407332e-12,1.0267057e-09,4.7071918e-08,6.542294e-09,1.1768817e-16,5.3082963e-28,6.022458e-13,2.9279231e-19,1.3651769e-14,1.6642797e-22,1.1554353e-17,3.9060264e-13,4.721709e-12,0.9999994,3.7933547e-16,1.3564578e-13,6.4521284e-22,4.925675e-07,2.6369107e-11,2.6390843e-11,9.810359e-12,3.707113e-10,3.6092752e-13,1.0434325e-16,1.3331838e-20,1.5799381e-11,7.1403595e-18,3.6226175e-11,6.177863e-18,1.5537838e-25,9.476701e-11,6.1055566e-29,3.8547432e-21,6.1226774e-21,6.7855354e-23,0.0
../amphibians/pseudophryne_corroboree-families.fa,rnd-1_family-64,DNA/Harbinger,0.9686196446418762,rnd-1_family-64#Unknown,Unknown,0.9916225,0.0014611123,0.0068633133,2.9060304e-08,5.7679285e-06,6.300159e-11,2.4188728e-05,2.3043785e-05,1.5401805e-13,0.006340143,0.0010372528,0.0047068964,2.8715292e-06,1.8245944e-05,0.00053154415,0.008482471,0.00080447673,9.888832e-05,0.96861964,8.347868e-06,4.3276315e-05,0.00049734913,1.2642785e-06,0.00042490734,7.0075316e-07,4.2180295e-06,3.4576228e-08,2.063435e-09,1.2858428e-06,0.0008972886,0.00021897315,0.00033862365,4.941193e-06,1.4577365e-13,0.0007615846,6.702779e-05,0.00053312595,0.00016911929,0.0018593271,0.00079470844,2.4866404e-07,3.8025374e-07,0.00016905867,0.0015937191,0.0008560375,1.9582344e-10,1.4433021e-15,5.8975398e-05,1.8324643e-13,2.7290248e-08,1.7694252e-09,4.484636e-13,0.0
