file,accession,prediction,probability,original_id,original_classification,DNA,LTR,LINE,SINE,Satellite,Structural_RNA,RC,PLE,Other,DNA/TcMar,DNA/PiggyBac,DNA/hAT,DNA/Merlin,DNA/MULE,DNA/Maverick,DNA/Kolobok,DNA/CMC,DNA/P,DNA/Harbinger,DNA/Dada,DNA/Crypton,DNA/Sola,DNA/Zator,DNA/Academ,DNA/IS3EU,DNA/Zisupton,DNA/Ginger,DNA/Novosib,LTR/ERV,LTR/Gypsy,LTR/DIRS,LTR/Pao,LTR/Copia,LTR/Caulimovirus,LINE/L1,LINE/R2,LINE/CR1,LINE/R1,LINE/I,LINE/RTE,LINE/Rex-Babar,LINE/Dong-R4,LINE/L2,LINE/Proto2,LINE/CRE,LINE/Dualen,LINE/Proto1,LINE/Tad1,SINE/7SL,SINE/tRNA,SINE/5S,SINE/U,RC/Helitron
../amphibians/hyla_sarda-families.fa,rnd-1_family-12,DNA/Dada,0.7037478685379028,rnd-1_family-12#Unknown,Unknown,0.9227413,0.04762874,0.027699376,5.334191e-07,0.00027401623,1.3438913e-09,0.00045589134,0.0012002331,7.915217e-10,0.011401661,0.037164602,0.08685469,1.2868913e-05,0.0019159224,0.0023595777,0.034428522,0.011632062,0.0012528766,0.018703012,0.70374787,0.0028188864,0.0011548349,7.0345354e-06,0.00019775076,0.0007538154,0.008053476,0.00028113517,6.4827765e-07,0.036571298,0.008790133,0.0014648034,0.00016433079,0.00063797197,2.032941e-07,0.005304465,3.2621785e-05,0.0013457232,3.2218536e-06,0.0009969485,0.00076478213,0.0008191178,4.1282146e-07,0.018275263,9.2283895e-05,4.7060716e-06,3.3405196e-09,2.7061625e-14,5.982432e-05,7.336737e-10,5.3163325e-07,7.6173823e-10,2.9044406e-10,0.0
../amphibians/hyla_sarda-families.fa,rnd-1_family-68,LTR/Gypsy,1.0,rnd-1_family-68#LTR/Gypsy,LTR/Gypsy,4.540247e-15,1.0,2.2825669e-18,2e-44,3.9003595e-30,0.0,8.922174e-26,1.8010778e-25,0.0,5.207969e-27,2.8798214e-29,2.8789486e-25,0.0,1.2873265e-22,7.6347246e-23,8.363548e-29,3.2734673e-27,2.3184854e-33,1.5725931e-27,2.6134022e-27,6.387576e-30,1.7164014e-30,2.79e-43,9.0778045e-32,6e-45,5.829492e-34,4.540247e-15,4.7573e-41,2.9787354e-16,1.0,8.2568616e-25,7.071125e-24,2.9446287e-15,4.166635e-30,2.2825662e-18,1.6191322e-32,1.0092415e-26,5.0471067e-32,3.5970122e-26,8.509167e-29,5.1423e-41,2.4e-42,5.7183783e-25,6.28e-43,1.1976998e-33,0.0,0.0,4.493708e-29,0.0,0.0,2e-44,0.0,0.0
../amphibians/hyla_sarda-families.fa,rnd-1_family-125,DNA/hAT,0.2936657965183258,rnd-1_family-125#Unknown,Unknown,0.9325409,0.02812832,0.0028161516,4.2919444e-05,0.012252173,2.8951883e-06,0.022856466,0.001354697,5.575945e-06,0.013943085,0.016355028,0.2936658,0.0009441992,0.20810267,0.04269218,0.013071762,0.029302586,0.10620981,0.028037516,0.024783807,0.02413033,0.0053358576,0.00052582176,0.014564147,0.0678962,0.0423776,0.0005981993,4.2512265e-06,0.00024502014,0.016645415,0.010538457,0.00043488733,0.00026394537,5.95959e-07,0.001974484,9.354281e-06,0.0001803258,6.507963e-05,0.00019874009,2.7986021e-05,4.3361015e-07,7.2106268e-09,0.00030891542,1.1343774e-05,3.692697e-05,2.035236e-09,3.5552527e-15,2.5529514e-06,1.0780885e-08,4.1094238e-05,1.6758607e-06,1.3856409e-07,0.0
../amphibians/hyla_sarda-families.fa,rnd-1_family-59,LTR/Gypsy,0.7457383871078491,rnd-1_family-59#Unknown,Unknown,0.04841427,0.77187777,0.17500177,0.0001307959,0.00036624068,7.4523196e-05,0.0040294393,0.00010522724,4.3618716e-08,0.003516296,0.011427358,0.0028792734,1.4832985e-06,0.0030433005,0.00048765534,0.00032716471,0.0011483396,0.00027347944,0.017979575,0.0010223328,0.0051416443,0.00044986396,1.9776428e-07,0.00036786645,2.8977724e-06,0.00011393917,8.717302e-07,0.0002307331,0.005996183,0.7457384,0.017430516,0.0011343878,0.0015783984,2.0725206e-08,0.10048253,0.021628477,0.006058834,0.031162893,0.0003561012,0.0068794144,0.00011136783,0.00031709136,0.0006376975,0.00088964315,0.0034648988,0.00029416438,1.1778113e-08,0.0027186654,7.785531e-07,0.00012272598,6.620646e-06,6.7071187e-07,0.0
../amphibians/hyla_sarda-families.fa,rnd-1_family-185,DNA/Kolobok,0.18409337103366852,rnd-1_family-185#Unknown,Unknown,0.50357854,0.44868064,0.03653863,0.004154406,0.0007406358,1.395673e-05,0.0033410764,0.0029485615,3.5354735e-06,0.0931499,0.034395985,0.11856589,0.00025633932,0.0081208665,0.0034108085,0.18409337,0.0064037717,0.004655638,0.03669482,0.006316614,0.0026825534,0.0012589397,6.29246e-05,0.00041513605,0.0023271225,0.0002640444,0.0005001302,3.7055067e-06,0.14198072,0.20440337,0.016571337,0.044322353,0.04135973,4.313058e-05,0.013596423,0.00044088217,0.008448993,0.00053941,0.0027657538,0.0036166594,0.00023383209,4.0360774e-06,0.00510265,0.0008109776,0.00047585156,4.6122932e-07,1.14133295e-11,0.00050270004,7.066799e-06,0.004146787,3.3273844e-07,2.1965943e-07,0.0
../amphibians/hyla_sarda-families.fa,rnd-1_family-177,DNA/TcMar,0.5586134791374207,rnd-1_family-177#Unknown,Unknown,0.85470605,0.08789159,0.0040959446,2.0967705e-06,0.0056640916,1.15267185e-05,0.04731795,0.00031072836,1.295296e-08,0.5586135,0.26174596,0.001942791,5.7960074e-06,0.0013574449,0.004611021,0.008907662,0.0017880514,5.8999307e-05,0.0016308987,1.708077e-05,6.355979e-05,0.01010874,7.625566e-07,0.0027832196,0.00106297,4.240949e-07,7.1968675e-06,5.6068394e-10,0.035550535,0.01961711,0.027878387,0.0027829574,0.0020621635,4.4597266e-07,0.0018239727,5.4425855e-06,0.0001244733,6.197731e-05,0.00027237087,0.0014273418,2.2827373e-05,5.765934e-09,0.00034070492,5.281374e-07,4.2300644e-06,8.233037e-09,2.804635e-13,1.2061714e-05,5.574946e-11,2.0884659e-06,7.971932e-09,2.7681374e-10,0.0
../amphibians/hyla_sarda-families.fa,rnd-1_family-140,LINE/RTE,0.09793944656848907,rnd-1_family-140#DNA/TcMar-Tc2,DNA/TcMar-Tc2,0.33978972,0.27228636,0.36900133,2.9721825e-05,0.00013639404,3.0476724e-07,0.0074457065,0.011310368,1.7824618e-07,0.18367636,0.018713249,0.06059918,5.258633e-06,0.0042811544,0.0028018986,0.0017485709,0.013725758,0.00091622886,0.014175269,0.034031857,0.0007007206,0.0029741158,7.5106755e-07,0.0009464316,7.075927e-06,0.00041541312,5.7199984e-05,1.3212136e-05,0.0062930123,0.2258156,0.017801963,0.005469469,0.016902652,3.6568695e-06,0.053805597,0.021829655,0.011711404,0.0046234517,0.03176387,0.09793945,0.030455416,0.0005105992,0.023617422,0.0021818718,0.083012834,2.1709715e-05,5.8875065e-09,0.007528021,1.1639144e-07,2.6441972e-05,3.1463665e-06,1.7093871e-08,0.0
../amphibians/hyla_sarda-families.fa,rnd-1_family-50,LTR/ERV,0.8390256762504578,rnd-1_family-50#Unknown,Unknown,0.018478755,0.9066667,0.0038982772,0.0004265574,0.06846703,3.4978636e-06,0.00036519364,0.0016940007,4.3913932e-08,0.0017098638,0.0010047525,0.0061343974,1.8600883e-07,7.8611956e-05,8.5503125e-05,0.0065328977,0.00021426899,7.967742e-06,0.0015587294,0.0005381998,0.0005109373,5.050411e-06,1.4972956e-08,7.533854e-05,1.5112232e-05,6.8911145e-06,2.232373e-08,7.82136e-09,0.8390257,0.050500482,0.010632113,0.006120512,0.0003808675,7.00242e-06,0.0021784154,9.016287e-05,0.00023499527,1.1136512e-05,0.000106427346,0.00025004338,7.3199512e-06,2.3624449e-07,0.0009240949,6.9878106e-06,4.9138234e-05,1.1011044e-06,9.3926246e-17,3.8218193e-05,2.6598882e-06,0.0004219818,2.396956e-07,1.676013e-06,0.0
../amphibians/hyla_sarda-families.fa,rnd-1_family-7,DNA/hAT,0.6783044934272766,rnd-1_family-7#DNA/TcMar-Tc2,DNA/TcMar-Tc2,0.81216127,0.07833334,0.09249221,7.125162e-06,0.0021280511,8.793363e-07,0.012079719,0.0027973051,7.401517e-08,0.07990158,0.002439538,0.6783045,2.8339024e-05,0.006661879,0.0028285698,0.000907718,0.012668179,0.012030602,0.006634718,0.0027245088,0.0036006412,0.00032080873,2.6725008e-06,0.00032279556,0.001055672,0.0017111406,9.089558e-06,8.320025e-06,0.051817127,0.018950984,0.00603103,0.00017859729,0.0013555901,1.3503992e-08,0.038674213,0.0018666498,0.013024912,0.00021145327,0.0009072961,0.0068512596,0.00035351765,4.872329e-07,0.029665615,0.0006686678,0.00016129039,1.8046875e-06,4.0238403e-12,0.00010504618,3.252194e-09,6.7391115e-06,3.562694e-07,2.6528921e-08,0.0
../amphibians/hyla_sarda-families.fa,rnd-1_family-54,DNA/TcMar,0.3129027485847473,rnd-1_family-54#Unknown,Unknown,0.8989923,0.06785021,0.013174693,8.8851346e-05,0.0021327306,4.991839e-05,0.0010790022,0.0166315,6.09222e-07,0.31290275,0.043442078,0.08734029,0.0031855868,0.0052506076,0.02970816,0.28607875,0.006673441,0.0022536989,0.057249673,0.017098239,0.00523108,0.00629701,6.3921696e-05,0.0042146663,0.01578508,0.015183372,0.001033217,6.817075e-07,0.024909765,0.024717955,0.017287321,0.0007345951,0.00019180826,8.763596e-06,0.0067255073,0.00033209752,0.0006426174,0.00012592012,0.0009741983,0.0005288301,0.00043142098,1.8630686e-06,0.0029784264,6.633354e-05,0.00028311906,6.0413235e-08,8.216143e-14,8.430022e-05,6.552258e-08,8.641862e-05,2.2135648e-06,1.5363361e-07,0.0
