file,accession,prediction,probability,original_id,original_classification,DNA,LTR,LINE,SINE,Satellite,Structural_RNA,RC,PLE,Other,DNA/TcMar,DNA/PiggyBac,DNA/hAT,DNA/Merlin,DNA/MULE,DNA/Maverick,DNA/Kolobok,DNA/CMC,DNA/P,DNA/Harbinger,DNA/Dada,DNA/Crypton,DNA/Sola,DNA/Zator,DNA/Academ,DNA/IS3EU,DNA/Zisupton,DNA/Ginger,DNA/Novosib,LTR/ERV,LTR/Gypsy,LTR/DIRS,LTR/Pao,LTR/Copia,LTR/Caulimovirus,LINE/L1,LINE/R2,LINE/CR1,LINE/R1,LINE/I,LINE/RTE,LINE/Rex-Babar,LINE/Dong-R4,LINE/L2,LINE/Proto2,LINE/CRE,LINE/Dualen,LINE/Proto1,LINE/Tad1,SINE/7SL,SINE/tRNA,SINE/5S,SINE/U,RC/Helitron
../amphibians/xenopus_borealis-families.fa,rnd-1_family-4,DNA/hAT,0.9784399271011353,rnd-1_family-4#Unknown,Unknown,0.9999517,2.1401305e-05,7.676014e-06,7.296778e-13,1.0985885e-07,7.807029e-15,1.3565513e-05,5.4996394e-06,9.1282694e-14,5.220162e-05,4.1739117e-05,0.9784399,3.5734997e-06,0.00011426157,0.00057382404,0.006353461,0.00015721773,0.0019205059,0.00923461,5.592987e-05,0.0003431332,1.0126233e-05,1.3578793e-07,7.027012e-06,0.0026384227,1.975308e-06,3.6004967e-06,3.946545e-11,1.9485775e-05,1.6494804e-06,2.3779043e-07,1.5720247e-09,2.6686038e-08,8.33321e-14,9.661501e-07,7.869999e-10,4.2548507e-07,6.962963e-12,2.5007047e-08,1.0386745e-07,8.105506e-10,2.4126017e-14,6.1537494e-06,4.0674006e-11,3.95929e-11,5.3586886e-18,9.136858e-23,7.078232e-11,5.767791e-18,7.2966774e-13,2.8007854e-18,1.6014301e-18,0.0
../amphibians/xenopus_borealis-families.fa,rnd-1_family-27,DNA/hAT,1.0,rnd-1_family-27#Unknown,Unknown,1.0,5.497909e-24,1.5558839e-29,4.7510256e-31,2.831136e-26,3.8515637e-32,2.5093235e-23,3.3677112e-30,0.0,4.2699762e-27,1.922276e-39,1.0,3.6019206e-38,2.9345395e-28,0.0,3.8226784e-35,1.5388328e-27,8.464378e-33,6.9849326e-24,0.0,2.8e-44,2.325e-42,4.6514822e-37,2.077e-41,1.903e-42,0.0,0.0,7.716e-42,1.7969489e-27,5.495814e-24,6.9471694e-33,3.247687e-33,2.975584e-28,1.5174511e-35,1.7975338e-30,4.68e-42,5.3978986e-30,3.0964002e-35,8.319435e-34,3.3194368e-32,1.4e-44,7.4233e-40,6.566433e-30,3.8052e-41,1.7629143e-30,0.0,2.06e-43,2.200269e-37,1.47902035e-36,4.751011e-31,2.059e-42,0.0,0.0
../amphibians/xenopus_borealis-families.fa,rnd-1_family-35,DNA/Kolobok,0.9938956499099731,rnd-1_family-35#Unknown,Unknown,0.99433905,0.0035849088,0.0017299417,2.3112586e-12,2.1252563e-05,8.449931e-15,0.00032304204,1.8504484e-06,1.2475129e-16,6.4779783e-06,0.00024859703,4.865843e-05,4.9247373e-10,5.4990264e-06,6.710356e-07,0.99389565,6.301158e-05,7.6347254e-07,3.057788e-05,7.440051e-07,2.5508643e-06,4.212094e-06,3.4404743e-10,2.7927372e-05,3.4099132e-06,2.4243758e-07,4.2831766e-10,9.7584484e-14,0.0035305375,3.0632273e-05,2.2407072e-05,9.3040234e-07,4.010945e-07,8.322878e-13,0.0003257892,8.505992e-07,1.5942145e-05,7.857489e-07,0.0006492465,0.00028829984,3.3989832e-05,5.912112e-11,0.00040841382,3.5204412e-06,3.4847683e-09,1.2476696e-12,4.797559e-17,3.100226e-06,3.969822e-18,2.3112066e-12,2.6861403e-17,2.1520212e-17,0.0
../amphibians/xenopus_borealis-families.fa,rnd-1_family-139,DNA/hAT,0.8874033093452454,rnd-1_family-139#DNA/hAT-Charlie,DNA/hAT-Charlie,0.9064136,0.0007631148,0.00017515772,0.09248383,3.2414548e-05,1.1573381e-07,0.0001318566,1.3588824e-08,6.539705e-13,5.4874727e-07,5.430925e-08,0.8874033,1.3806008e-08,6.340137e-06,2.27526e-10,1.6665545e-07,9.16345e-06,2.8997422e-07,0.018676912,1.0149351e-09,0.0003043456,1.7290867e-08,7.184045e-11,5.9085613e-07,1.6076022e-09,1.9884573e-10,1.9772786e-09,1.1894494e-05,0.0007301131,2.7467946e-05,3.5139183e-06,1.1236467e-07,1.9073675e-06,4.7874624e-14,2.379453e-06,3.45225e-07,4.60401e-06,1.6058566e-06,0.00016512623,2.7647054e-08,9.817709e-12,9.907892e-12,6.140638e-08,3.5588467e-08,2.2542895e-07,7.6219454e-11,8.255375e-17,7.467542e-07,7.749455e-05,0.09239645,1.9474862e-06,7.935668e-06,0.0
../amphibians/xenopus_borealis-families.fa,rnd-1_family-120,LTR/ERV,0.5927850604057312,rnd-1_family-120#Unknown,Unknown,0.024734735,0.8071033,0.09431128,4.093368e-09,1.0621683e-06,4.6501323e-12,4.9585433e-05,0.073800065,6.857098e-10,0.0008447479,3.7626467e-06,0.021175107,1.985806e-09,6.334329e-05,0.00016055904,8.773197e-06,0.00012208795,7.163288e-06,0.0017643122,1.172644e-07,0.00042896258,2.1952474e-06,7.8856674e-14,0.0001533464,1.2036869e-08,2.4504365e-07,5.2601907e-12,4.772156e-10,0.59278506,0.06523269,0.14893492,8.127678e-05,6.8912756e-05,4.3854612e-07,0.08581564,0.00022090178,0.0014652685,9.876881e-05,0.00064350094,8.135611e-05,0.000104224586,7.401696e-09,0.005290789,8.3225865e-07,4.748615e-05,1.0154424e-06,2.7794262e-15,0.0005414931,1.0929443e-12,4.0855e-09,1.1492319e-12,5.625716e-12,0.0
../amphibians/xenopus_borealis-families.fa,rnd-1_family-20,DNA/hAT,1.0,rnd-1_family-20#Unknown,Unknown,1.0,5.916703e-21,8.246969e-27,1.1944e-40,3.0623538e-20,0.0,1.3509709e-22,3.0526343e-30,0.0,1.8937793e-19,1.4264437e-34,1.0,3.52e-43,9.660857e-21,2.2772876e-33,6.940936e-27,4.3861975e-14,2.1810013e-32,2.6990348e-13,1.7e-44,3.5394e-41,2.355926e-37,0.0,4.191094e-35,6.3508206e-36,0.0,0.0,7.51202e-40,0.0,5.9166565e-21,0.0,5.1378897e-37,4.6341147e-26,0.0,8.2411205e-27,4.928e-42,4.5164265e-30,2.3e-43,2.0448684e-35,1.7516801e-34,0.0,0.0,1.3317367e-30,4.1529e-41,3.621524e-39,0.0,0.0,1.8222655e-34,0.0,1.1944e-40,0.0,0.0,0.0
../amphibians/xenopus_borealis-families.fa,rnd-1_family-102,LTR/DIRS,0.5612828731536865,rnd-1_family-102#Unknown,Unknown,0.24104272,0.7263672,0.032466326,1.4965654e-10,1.8264783e-06,6.2666595e-12,4.9829865e-05,7.2247545e-05,2.6018626e-10,0.066172756,4.8265665e-05,0.12438351,1.5456247e-07,0.0014664418,0.000102499114,0.0019173706,0.005965491,0.0014221485,0.032739248,0.0020184831,0.0028802587,0.00010936623,7.151645e-06,0.0017653003,2.0444288e-06,4.2164196e-05,4.077679e-08,1.5158004e-09,0.023904098,0.12552683,0.5612829,0.008782613,0.006861789,8.99344e-06,0.010134343,0.0010415879,0.007965279,0.00016152495,0.001066974,0.00026316283,0.0013360077,1.2542301e-07,0.0035303938,0.006625375,1.241344e-05,5.4087974e-11,3.873887e-14,0.0003291384,1.5546932e-13,1.367639e-10,1.2670992e-11,6.61681e-14,0.0
../amphibians/xenopus_borealis-families.fa,rnd-1_family-17,LINE/CR1,0.9989625215530396,rnd-1_family-17#LINE/CR1,LINE/CR1,1.7338895e-08,1.9251314e-09,1.0,1.6574741e-15,6.5547005e-11,1.764109e-23,2.000605e-10,8.680251e-12,2.190354e-19,1.889402e-10,2.6654432e-11,1.0778274e-09,2.1696158e-15,9.651254e-09,1.0170523e-09,2.5980914e-12,3.7816634e-09,5.176278e-10,1.0354299e-09,1.2639404e-12,2.4086692e-12,4.5071656e-13,1.1829409e-19,7.3361725e-12,2.8384755e-11,4.384262e-17,1.1466775e-18,3.5307605e-19,1.0146344e-09,8.743376e-10,2.7518666e-11,3.9861612e-13,8.241935e-12,2.1925934e-16,1.6759714e-08,3.072125e-11,0.9989625,2.9916284e-06,0.00051753153,3.7909913e-08,3.371273e-06,9.604823e-12,0.00051357463,5.600376e-10,3.560934e-15,6.6344e-16,1.5178582e-16,1.1072658e-08,5.969714e-25,1.6574693e-15,2.072971e-21,2.838933e-21,0.0
../amphibians/xenopus_borealis-families.fa,rnd-1_family-25,RC/Helitron,0.0,rnd-1_family-25#Unknown,Unknown,0.026617024,0.14549473,0.0012225301,0.021884473,0.018469049,0.0021820825,0.78412694,3.2156863e-06,8.341241e-09,0.01555488,0.0002614569,0.0072797886,1.9688503e-06,0.00031517725,5.127637e-06,8.016123e-06,0.0003922063,8.6150045e-05,0.0010177812,1.8288665e-06,0.000422965,5.713758e-07,9.621764e-07,0.0012623958,4.7684657e-06,5.210182e-07,3.3168927e-08,4.2749446e-07,0.04048418,0.08430388,0.0144758485,0.0013318275,0.00489898,2.2004565e-08,0.0010205334,1.3895648e-05,3.7797257e-05,2.2740696e-05,7.3153583e-06,3.5375724e-05,1.1094482e-08,3.203212e-08,1.0871423e-06,7.108525e-07,1.1589688e-06,8.160222e-09,1.6121759e-12,8.186389e-05,2.1707372e-05,0.021757301,8.645431e-05,1.9011932e-05,0.0
../amphibians/xenopus_borealis-families.fa,rnd-1_family-175,DNA/Harbinger,0.9727609753608704,rnd-1_family-175#Unknown,Unknown,0.97473836,0.003145274,0.021799799,1.7955966e-08,3.8481594e-06,1.5111355e-12,0.00012169887,0.00019109309,3.0579914e-12,0.0006911482,1.421942e-06,0.00080494536,6.646532e-07,1.6004782e-05,0.00022666925,6.1176006e-06,0.00013445265,1.1972336e-05,0.972761,7.341079e-06,3.751445e-06,2.5012529e-05,1.0282439e-08,1.5560461e-05,3.2261927e-05,8.86405e-09,1.4531406e-08,1.346668e-12,6.24989e-08,0.0019815417,3.891096e-05,0.0011217856,2.973258e-06,1.9338434e-13,1.44418855e-05,5.960344e-07,0.01808973,2.4218184e-06,0.000572237,2.2371274e-05,9.4723845e-08,4.8942606e-10,0.003027223,5.4968732e-05,1.01548e-05,3.2011926e-14,1.5542959e-16,5.56087e-06,1.6239148e-14,1.5988865e-08,1.9670545e-09,2.8424484e-14,0.0
../amphibians/xenopus_borealis-families.fa,rnd-1_family-76,LTR/Gypsy,0.23379851877689362,rnd-1_family-76#Unknown,Unknown,0.35570583,0.48572096,0.05694228,0.04579553,0.04001039,0.00024431082,0.013752908,0.0017802474,4.7575693e-05,0.014985002,0.0013825811,0.18658991,0.00018241302,0.0044522304,0.0011122777,0.0021835093,0.011897692,0.0005437543,0.11494186,0.0004992126,0.008010248,0.0017768962,8.976191e-06,0.0066833026,6.933508e-05,0.000120438686,1.05596455e-05,0.00025564825,0.1295743,0.23379852,0.09766051,0.019754006,0.0048142835,0.00011939528,0.019620987,0.001643211,0.0023902413,0.0039928616,0.017496279,0.0014112144,6.463743e-05,6.3720094e-05,0.0020554736,0.0007833966,0.002463718,8.904632e-05,1.23947e-08,0.0048674755,0.0005784729,0.043535158,0.00024057258,0.0014413246,0.0
../amphibians/xenopus_borealis-families.fa,rnd-1_family-151,DNA/hAT,0.999178946018219,rnd-1_family-151#Unknown,Unknown,0.9991829,0.00048090983,1.9019426e-05,1.14564164e-10,9.678599e-08,1.4115196e-14,0.00031674752,3.2786835e-07,8.5073626e-13,1.9104893e-06,1.812505e-08,0.99917895,1.0373839e-11,2.479283e-07,7.347593e-10,1.7602273e-09,2.6209636e-07,1.7509304e-07,1.2924577e-06,5.507629e-10,1.7524998e-08,1.0296923e-10,1.6602621e-12,1.1862367e-09,2.8403793e-09,3.963657e-12,4.3080247e-13,8.056352e-11,0.00025508893,0.00011726327,0.000101350975,1.0967743e-06,6.109917e-06,2.7602417e-12,1.0745372e-05,8.558909e-09,5.155558e-06,1.728379e-09,5.4615754e-08,2.0582029e-07,3.5339368e-10,8.867326e-16,2.8275788e-06,2.3478183e-10,7.56841e-09,3.0835108e-15,2.777197e-17,1.2038956e-08,3.5096373e-16,1.1456353e-10,3.9135623e-18,2.683626e-16,0.0
../amphibians/xenopus_borealis-families.fa,rnd-1_family-47,DNA/MULE,0.6154868006706238,rnd-1_family-47#Unknown,Unknown,0.7616739,0.20738393,0.01075594,3.445493e-08,0.006428432,1.7758795e-12,0.013341276,0.00041647203,5.388602e-10,0.004898242,9.6397256e-05,0.004972267,2.2644142e-06,0.6154868,0.0046801087,0.008917763,0.015038806,0.00019292849,0.021250714,0.00046889248,0.000740231,0.00069419126,2.1970127e-05,0.08128305,0.002925711,1.3138988e-06,2.2352388e-06,4.7632224e-12,7.288983e-05,0.08628988,0.0020031692,0.09994659,0.019066073,5.3354374e-06,0.008077427,5.196962e-05,0.00090566766,4.3923697e-05,0.0011020561,4.6483463e-05,5.7539795e-10,1.5703959e-08,0.00021315081,5.8886506e-08,0.00019033896,3.362621e-11,5.2869327e-09,0.00012484353,1.9181023e-13,3.2836123e-08,1.6179483e-09,6.7082434e-13,0.0
../amphibians/xenopus_borealis-families.fa,rnd-1_family-194,DNA/hAT,1.0,rnd-1_family-194#Unknown,Unknown,1.0,7.2448065e-09,6.7484343e-09,1.2730164e-17,2.9318627e-11,5.830239e-22,3.987609e-08,1.2906312e-10,9.042805e-22,4.185473e-11,1.6835973e-12,1.0,5.67157e-15,2.408462e-11,1.07425326e-13,8.52975e-12,8.697557e-11,2.0170478e-12,7.3948553e-10,2.222841e-15,4.392297e-12,1.0810939e-13,4.115234e-15,1.8106031e-12,8.779279e-14,1.7780793e-17,2.8783424e-19,1.7590293e-15,1.057523e-10,5.730335e-09,1.2716511e-09,1.3214929e-10,4.9182273e-12,1.4737863e-21,2.210401e-10,1.0410589e-14,4.493448e-09,2.3003673e-16,6.8189887e-10,1.5563908e-12,3.5270719e-15,4.7716334e-20,1.3501509e-09,2.1180843e-14,2.9867626e-13,4.509622e-25,5.5467307e-28,5.1758584e-15,3.727527e-24,1.27301475e-17,1.3979754e-23,8.9962175e-27,0.0
