file,accession,prediction,probability,original_id,original_classification,DNA,LTR,LINE,SINE,Satellite,Structural_RNA,RC,PLE,Other,DNA/TcMar,DNA/PiggyBac,DNA/hAT,DNA/Merlin,DNA/MULE,DNA/Maverick,DNA/Kolobok,DNA/CMC,DNA/P,DNA/Harbinger,DNA/Dada,DNA/Crypton,DNA/Sola,DNA/Zator,DNA/Academ,DNA/IS3EU,DNA/Zisupton,DNA/Ginger,DNA/Novosib,LTR/ERV,LTR/Gypsy,LTR/DIRS,LTR/Pao,LTR/Copia,LTR/Caulimovirus,LINE/L1,LINE/R2,LINE/CR1,LINE/R1,LINE/I,LINE/RTE,LINE/Rex-Babar,LINE/Dong-R4,LINE/L2,LINE/Proto2,LINE/CRE,LINE/Dualen,LINE/Proto1,LINE/Tad1,SINE/7SL,SINE/tRNA,SINE/5S,SINE/U,RC/Helitron
../amphibians/rhinatrema_bivittatum-families.fa,rnd-1_family-0,LINE/CR1,1.0,rnd-1_family-0#LINE/CR1,LINE/CR1,1.506462e-14,2.6390132e-16,1.0,1.2344044e-26,2.7436596e-15,4.451002e-31,4.733004e-18,4.89481e-25,3.2231528e-31,2.0253843e-19,4.2469403e-21,1.3703658e-18,3.6400642e-28,1.5061066e-14,3.4766106e-19,1.00637016e-19,1.0275004e-18,1.4778511e-19,3.3142935e-19,1.9367154e-20,1.3368179e-21,5.4772924e-24,7.607022e-31,1.516513e-21,2.3299002e-23,2.377844e-34,4.34884e-32,7.568812e-24,2.262969e-16,3.757864e-17,2.3775084e-20,1.553415e-22,1.8556668e-21,9.075635e-28,6.460263e-21,1.7691063e-19,1.0,2.4342063e-17,4.2950277e-16,6.4880073e-18,6.4657066e-15,1.655354e-19,1.4504196e-15,3.1508293e-25,1.649201e-28,1.8535715e-24,4.59782e-28,2.4881189e-20,4.3011828e-38,1.2344036e-26,6.791035e-33,7.8782716e-35,0.0
../amphibians/rhinatrema_bivittatum-families.fa,rnd-1_family-45,LTR/DIRS,0.8770298957824707,rnd-1_family-45#LTR/DIRS,LTR/DIRS,0.00043896344,0.98435277,0.013101674,5.342336e-13,8.3148115e-07,1.2670821e-14,0.0020871274,1.863188e-05,2.1617528e-14,4.905664e-07,0.00035269113,4.3431486e-05,8.3922105e-17,4.701259e-06,1.1260237e-05,1.347724e-07,1.6482407e-05,1.2330908e-06,7.827246e-07,4.31448e-06,3.2893507e-07,2.9045934e-06,8.259147e-15,1.3251552e-07,7.298939e-15,7.325967e-08,9.176643e-13,1.955263e-09,6.839453e-05,0.105130635,0.8770299,0.0008317088,0.0012921351,1.605097e-12,0.011406321,0.00090107723,1.1683457e-05,6.183562e-05,0.00044511879,2.3976486e-07,9.95852e-12,3.394039e-11,1.9870315e-06,1.0870838e-09,9.5480445e-06,1.6860808e-08,5.562454e-18,0.00026384642,9.741735e-18,3.9927596e-13,1.3488603e-13,6.1786124e-17,0.0
../amphibians/rhinatrema_bivittatum-families.fa,rnd-1_family-56,LINE/I,0.5368438959121704,rnd-1_family-56#Unknown,Unknown,0.15650831,0.09308109,0.7463269,1.5814518e-07,1.0490688e-05,2.7748406e-11,0.0027649303,0.0013081548,9.678489e-09,0.0041440674,5.0399853e-05,0.0054800953,6.066528e-08,0.0014152989,0.0010588976,0.000105688625,0.0008958611,0.00023298568,0.14218265,7.967858e-07,0.00086529186,1.0594753e-05,4.2703084e-07,6.486273e-05,2.9680325e-07,1.7596241e-08,9.984796e-09,1.5622557e-09,1.8259612e-05,0.08598752,0.0030187757,0.0038831313,0.000173395,4.101364e-10,0.0044174357,0.00082603964,0.06997222,0.08121341,0.5368439,0.0006230317,2.1580756e-06,2.301651e-05,0.0020731864,0.0006871686,0.023673814,9.559977e-07,8.028594e-11,0.025970489,2.5425092e-12,1.5803604e-07,1.06536e-10,5.9158136e-14,0.0
../amphibians/rhinatrema_bivittatum-families.fa,rnd-1_family-74,LINE/CR1,1.0,rnd-1_family-74#LINE/CR1,LINE/CR1,2.6363067e-16,2.1443898e-16,1.0,4.887318e-29,7.942362e-18,2.532608e-36,2.8103546e-21,3.053e-27,1.5464035e-38,4.097487e-19,3.2129385e-21,4.0330425e-17,4.2829835e-29,1.7653849e-16,1.0137853e-19,3.6371584e-19,4.1968693e-17,1.3849026e-20,3.7898616e-18,4.255009e-20,5.671482e-20,3.2847395e-23,9.3979603e-29,1.17471505e-20,4.8664447e-26,3.298812e-33,9.6733264e-32,2.5637177e-22,1.8133203e-18,2.1261395e-16,4.5998266e-21,9.982339e-22,6.1296143e-21,2.1740676e-33,4.723132e-13,1.1258513e-12,1.0,3.208696e-12,1.4142161e-10,1.1067041e-09,3.6147262e-13,9.150104e-13,1.4492246e-08,5.498573e-19,1.2989688e-21,2.3519414e-20,2.2245444e-24,9.145937e-16,2.045974e-39,4.8851884e-29,2.1297928e-32,4.7799286e-37,0.0
../amphibians/rhinatrema_bivittatum-families.fa,rnd-1_family-112,LINE/L2,0.8920555114746094,rnd-1_family-112#LINE/L2,LINE/L2,2.4540324e-21,1.7885725e-21,1.0,5.1822e-40,1.6480794e-23,0.0,5.368581e-25,5.1702456e-25,2.41e-42,2.1425544e-25,6.5423684e-29,5.7969866e-23,2.1e-44,2.3638287e-21,1.2150814e-24,9.5072376e-26,3.063129e-23,8.377626e-28,6.9754656e-26,5.924901e-27,1.3466698e-27,7.127317e-30,1.72288e-39,1.0546886e-28,2.8210355e-31,4.66894e-40,5.54946e-40,5.6487273e-35,1.1038184e-23,1.776533e-21,4.2755414e-27,9.8671887e-26,8.983428e-25,2.928318e-34,6.7978045e-15,9.983972e-13,0.106469125,2.2917356e-12,0.001475407,6.525062e-12,7.90739e-10,2.6118207e-18,0.8920555,2.357534e-16,2.6196007e-20,5.0012577e-20,2.4318404e-17,4.0902945e-12,0.0,5.1822e-40,0.0,0.0,0.0
../amphibians/rhinatrema_bivittatum-families.fa,rnd-1_family-70,DNA/hAT,0.9977689385414124,rnd-1_family-70#Unknown,Unknown,0.99850345,0.0006996458,4.40298e-05,0.0006948347,2.185632e-05,4.120439e-06,2.825617e-05,3.8158923e-06,3.5741392e-09,6.110647e-06,4.70356e-06,0.99776894,7.5227135e-08,0.0006392761,8.690949e-09,3.2005792e-06,5.8187794e-05,3.3626768e-07,1.5120059e-05,5.4302717e-07,5.157159e-07,7.2990395e-07,1.09680895e-08,5.330645e-06,1.0976665e-09,6.704535e-08,1.2514912e-09,8.8199066e-08,0.00054594065,0.00011972247,3.951821e-06,7.327699e-07,2.8955781e-05,3.423472e-07,1.1199834e-05,1.1873426e-07,3.157986e-06,2.8616107e-06,4.297852e-06,4.2394227e-06,3.88895e-07,2.690907e-08,8.1925396e-07,2.0505466e-07,1.5780295e-05,2.190712e-07,5.6063043e-10,7.143193e-07,0.00046595096,0.00022032735,1.8253053e-06,6.731061e-06,0.0
../amphibians/rhinatrema_bivittatum-families.fa,rnd-1_family-75,DNA/hAT,0.44774162769317627,rnd-1_family-75#Unknown,Unknown,0.6656031,0.16029851,0.16756143,0.00038951825,4.785096e-05,8.653401e-07,0.004188872,0.0019096326,2.0040889e-07,0.14142683,0.0025430515,0.44774163,0.0007122352,0.0028176594,0.0003846675,0.0007864126,0.009924226,0.0072908746,0.009888024,0.02635141,0.008355395,0.00048150803,0.00021254746,0.00293194,0.00035008817,0.0022785745,0.00017091101,0.00095508504,0.022528874,0.12639563,0.006087074,0.0037409617,0.0015453482,6.27984e-07,0.088648155,0.0041742884,0.004018143,0.0029049607,0.019010061,0.010039223,0.00032244573,5.1170546e-06,0.013497995,0.018427031,0.0040341928,1.7780696e-06,1.0781935e-08,0.0024780405,1.4986699e-06,0.00038115898,5.0167755e-06,1.8437997e-06,0.0
../amphibians/rhinatrema_bivittatum-families.fa,rnd-1_family-102,LINE/L1,0.41521719098091125,rnd-1_family-102#Unknown,Unknown,0.05624645,0.33451912,0.5866524,0.00013937968,0.0025664798,6.51327e-06,0.0022349572,0.017506309,0.00012850291,0.0020483027,0.005224975,0.0024428782,8.2608483e-07,0.0109520955,0.009229372,0.02104896,0.0029879722,0.00030404126,0.00042370695,0.00021032021,0.00020342947,7.030341e-05,3.483489e-07,0.00091370963,7.1078626e-05,0.00011329479,5.913183e-07,2.4883786e-07,0.29278547,0.016672863,0.016871903,0.0015661411,0.0065938737,2.8820583e-05,0.4152172,0.0305513,0.036310855,0.022061862,0.020229029,0.016373,0.0009389655,0.00017256365,0.01857494,0.00014043662,0.0025966992,0.00011530191,5.5988597e-08,0.023370251,1.303855e-07,0.00013752922,3.6605618e-07,1.3540025e-06,0.0
../amphibians/rhinatrema_bivittatum-families.fa,rnd-1_family-169,LTR/Gypsy,0.9897474050521851,rnd-1_family-169#Unknown,Unknown,7.6135555e-05,0.9975776,0.002315618,1.5012138e-07,1.3220083e-05,4.9394367e-14,1.852035e-06,1.548789e-05,1.2533057e-16,7.815104e-07,1.8158499e-06,5.6487545e-07,6.08927e-13,8.199385e-06,4.112815e-07,1.0828333e-08,2.356388e-06,5.181221e-09,5.1144845e-05,1.0746317e-05,2.415249e-08,1.9611643e-09,1.4249654e-12,7.2194084e-08,4.2392734e-12,7.722201e-10,7.0325993e-12,1.3148583e-14,0.00031698807,0.9897474,0.00036396307,0.00058324443,0.006565963,2.4879e-13,0.00027257216,3.3599365e-05,8.2131475e-05,3.6168288e-08,0.0004908335,3.8929972e-08,5.8307982e-08,6.6578965e-11,0.0014095141,2.2565675e-11,2.522103e-05,4.5231596e-11,4.3601716e-15,1.6130064e-06,8.955602e-12,1.489504e-07,1.1611625e-09,8.751487e-13,0.0
../amphibians/rhinatrema_bivittatum-families.fa,rnd-1_family-23,LINE/L1,0.4968649744987488,rnd-1_family-23#LINE/CR1,LINE/CR1,0.031754635,0.11019473,0.8511783,7.309377e-07,1.6217467e-05,2.3207251e-08,0.0015557874,0.0052995435,2.9417626e-08,0.0036809428,0.00050989864,0.009631052,1.3270065e-08,0.0002946141,0.00041754066,0.00030806081,0.013080803,4.0503e-05,0.0006253108,0.0002825235,0.0020026972,0.00020156376,8.1705124e-08,0.00041758647,6.5433545e-07,0.0002606698,3.5987934e-08,8.247374e-08,0.04019075,0.03527911,0.024743434,0.008374792,0.0016028646,3.7735588e-06,0.49686497,0.09852852,0.01866419,0.021486655,0.010388969,0.07036327,3.9730658e-05,0.0029526898,0.0030632573,0.0006437055,0.08775927,0.0002614742,8.7405205e-08,0.040161543,7.5079787e-10,5.8608174e-07,1.4018762e-07,3.9175525e-09,0.0
