file,accession,prediction,probability,original_id,original_classification,DNA,LTR,LINE,SINE,Satellite,Structural_RNA,RC,PLE,Other,DNA/TcMar,DNA/PiggyBac,DNA/hAT,DNA/Merlin,DNA/MULE,DNA/Maverick,DNA/Kolobok,DNA/CMC,DNA/P,DNA/Harbinger,DNA/Dada,DNA/Crypton,DNA/Sola,DNA/Zator,DNA/Academ,DNA/IS3EU,DNA/Zisupton,DNA/Ginger,DNA/Novosib,LTR/ERV,LTR/Gypsy,LTR/DIRS,LTR/Pao,LTR/Copia,LTR/Caulimovirus,LINE/L1,LINE/R2,LINE/CR1,LINE/R1,LINE/I,LINE/RTE,LINE/Rex-Babar,LINE/Dong-R4,LINE/L2,LINE/Proto2,LINE/CRE,LINE/Dualen,LINE/Proto1,LINE/Tad1,SINE/7SL,SINE/tRNA,SINE/5S,SINE/U,RC/Helitron
../amphibians/spea_hammondii-families.fa,rnd-1_family-118,LTR/ERV,0.5181936025619507,rnd-1_family-118#Unknown,Unknown,0.41611877,0.5328286,0.03683208,1.5533561e-07,0.00018057179,2.1690176e-11,0.0024599943,0.011579774,3.330756e-10,0.004875187,0.00022703368,0.22850524,4.614942e-05,0.0013808063,0.0007316027,0.07249202,0.0007314297,0.0009961028,0.10224163,3.0476385e-05,0.0014318543,0.0013555153,5.531907e-07,0.00065076054,0.00037364336,1.79623e-05,3.0742787e-05,1.9472832e-08,0.5181936,0.013717053,0.00049174967,0.00028945354,0.00013288621,3.8076405e-06,0.016508026,8.356801e-05,0.0012029714,4.326833e-06,0.0024106891,0.0002828558,4.486486e-06,5.595881e-09,0.016222825,8.8354255e-07,1.5659882e-05,7.037778e-10,1.4405391e-14,9.578361e-05,4.858095e-11,1.5511866e-07,6.4199854e-11,1.0417435e-10,0.0
../amphibians/spea_hammondii-families.fa,rnd-1_family-84,RC/Helitron,0.0,rnd-1_family-84#Unknown,Unknown,0.21352386,0.0956588,0.064682715,1.4635449e-05,0.0012280667,1.10453826e-07,0.61100733,0.012994796,0.00088968844,0.009097025,0.0022417994,0.011637497,0.00038377897,0.012232876,0.0127527015,0.01717865,0.035074983,0.011413288,0.021139963,0.0002931296,0.0081120385,0.05216752,0.0013901334,0.015190517,0.0020724407,0.0007604356,0.0003850816,1.9797854e-08,0.0039573447,0.02961517,0.020783106,0.017307203,0.018241657,0.005754318,0.025855303,0.00103771,0.011231701,0.00044926093,0.0013817012,0.0077184443,0.0002477097,8.582059e-05,0.012793049,0.003641602,7.578336e-05,7.647533e-08,6.426635e-05,0.00010029664,8.572607e-08,1.4170687e-05,2.658144e-07,1.1322216e-07,0.0
../amphibians/spea_hammondii-families.fa,rnd-1_family-87,DNA/CMC,0.8711563348770142,rnd-1_family-87#Unknown,Unknown,0.8959307,0.07249291,0.0069294176,1.4610622e-07,0.017302817,3.375486e-07,0.0036716987,0.0036715027,6.165373e-07,0.0035734798,0.00057585485,0.00041023924,3.367552e-05,0.001661648,0.003700222,0.00044335026,0.87115633,0.0005981619,0.0056344434,5.0932813e-05,0.0010701633,0.0012881211,2.9106607e-06,0.0009961103,0.003919082,0.0007246421,9.121397e-05,4.550336e-12,0.052643806,0.017769946,0.0005563312,0.000530223,0.0009869725,5.6381955e-06,0.0007419975,0.00023326221,0.0007586899,7.109429e-05,0.0011378276,0.00059842766,1.1458279e-05,0.00010681335,0.0032353902,1.4609424e-05,2.7620617e-06,3.150753e-10,1.1895018e-12,1.708549e-05,6.8502482e-12,1.3961093e-07,6.4788157e-09,9.609266e-12,0.0
../amphibians/spea_hammondii-families.fa,rnd-1_family-61,DNA/Harbinger,0.3663928210735321,rnd-1_family-61#Unknown,Unknown,0.99928445,5.572083e-06,5.090385e-07,8.889356e-10,3.052488e-07,1.23776805e-11,0.0007080903,1.1286858e-06,7.9541267e-13,0.019951869,0.27921262,0.15218681,0.00031741522,0.014517272,0.00040707432,0.09163813,0.024808252,0.009339042,0.36639282,1.7336373e-05,0.016568875,0.0019437625,9.133502e-06,0.0016083835,0.019320833,1.4728352e-05,0.0010301472,2.95997e-10,2.644788e-07,4.2861143e-06,8.7968124e-07,2.3939299e-08,1.1786932e-07,7.5234496e-13,3.9428818e-07,5.70414e-10,1.0660928e-08,8.831421e-11,2.5576288e-08,1.8245414e-09,4.665196e-12,2.985671e-14,7.576797e-08,7.3206816e-11,1.376277e-10,5.026154e-17,5.5391443e-21,4.628417e-11,1.8401099e-16,8.878005e-10,1.1342391e-12,6.7564255e-16,0.0
../amphibians/spea_hammondii-families.fa,rnd-1_family-153,LTR/ERV,0.48341450095176697,rnd-1_family-153#Unknown,Unknown,0.43328658,0.49920133,0.042635735,3.520534e-06,0.02379007,1.4659883e-09,0.00015173719,0.00093110715,4.935004e-08,0.00020875141,0.0004048014,0.39335987,4.902702e-09,0.0024977853,7.0764977e-06,0.011317398,6.7820925e-05,7.5619423e-06,0.025272153,1.8096613e-05,9.8911965e-05,4.5543626e-07,1.6529098e-08,1.9752419e-05,6.083323e-06,3.885244e-08,1.5174658e-09,7.2820505e-09,0.4834145,0.0017279697,0.013760359,9.784022e-07,0.00029754292,1.0351436e-08,0.026497716,2.9461548e-06,0.0018908397,2.5665274e-06,0.0059769214,0.0019431,4.0816726e-06,2.370573e-10,0.00628481,1.233789e-06,5.534207e-06,4.8827076e-07,6.8069357e-16,2.54901e-05,7.884512e-11,3.5181995e-06,1.0986186e-10,2.1455577e-09,0.0
../amphibians/spea_hammondii-families.fa,rnd-1_family-102,DNA/hAT,0.8194724917411804,rnd-1_family-102#Unknown,Unknown,0.97777367,0.010951036,0.0068450016,1.2371602e-05,0.00037771292,5.775742e-06,0.0038696984,0.00016475549,1.3057827e-08,0.00845021,0.0001085434,0.8194725,7.0186834e-05,0.0006588053,9.558239e-06,0.00029322933,0.00057946175,0.0056974273,0.14014362,0.00038977352,0.0011833427,3.4838486e-06,4.228212e-06,1.881358e-05,0.00050178857,1.2472001e-05,1.4339943e-05,0.00016184337,0.007002057,0.00089088216,0.0028908,8.49629e-05,8.233469e-05,3.0359204e-10,0.0020305528,0.0005218204,0.0024793276,4.2166415e-05,0.00052247173,0.00028236408,1.3448097e-06,2.0574516e-08,0.0004165325,0.0004659234,3.0743995e-05,2.8839113e-07,2.9178388e-13,5.1444782e-05,7.413358e-09,1.2026741e-05,3.0674315e-07,3.0703845e-08,0.0
../amphibians/spea_hammondii-families.fa,rnd-1_family-10,DNA/hAT,0.9994423389434814,rnd-1_family-10#Unknown,Unknown,0.9997008,6.0400675e-06,4.45612e-07,2.048086e-15,1.8414411e-07,2.6804225e-17,0.00028578428,6.6495636e-06,7.432309e-19,1.44792975e-05,3.7935067e-12,0.99944234,2.5005647e-11,8.849307e-07,2.4980749e-12,1.0983593e-08,3.971389e-06,0.0002389662,4.5471058e-08,9.874577e-12,4.272849e-08,2.9674685e-10,1.8220564e-10,5.326726e-14,7.0994988e-09,1.2258289e-13,7.3310594e-11,8.211059e-10,1.7139873e-10,5.859051e-06,1.7854966e-07,2.1958376e-11,2.2738509e-09,3.190792e-19,4.1762232e-07,5.3877134e-13,1.6358893e-09,9.469856e-11,7.2492534e-10,1.9478983e-09,1.4874578e-14,5.9404866e-16,5.5962386e-09,4.512108e-13,1.7985803e-08,1.0542264e-14,8.530407e-18,3.293068e-12,2.2653854e-22,2.0480768e-15,8.796742e-21,2.266254e-22,0.0
../amphibians/spea_hammondii-families.fa,rnd-1_family-25,LTR/Gypsy,0.7719185948371887,rnd-1_family-25#DNA/hAT-Ac,DNA/hAT-Ac,0.1328397,0.80471295,0.055236794,3.475663e-07,0.0012421773,6.6967876e-09,0.0014953925,0.004472642,6.560055e-11,2.385043e-05,2.3346504e-06,0.12665276,7.381727e-07,0.002926151,4.80696e-05,7.726048e-06,0.0029975604,8.444769e-05,5.683007e-05,1.0201788e-05,2.1326405e-05,1.5307293e-07,8.646702e-11,1.3588199e-08,6.87515e-06,3.6251993e-08,6.056557e-10,6.076955e-07,0.006805534,0.7719186,0.025649061,0.00010098025,0.0002388164,1.4017838e-09,0.02813135,3.3668704e-05,0.0015779829,2.1741465e-05,0.00052591227,0.00069670595,2.0429708e-05,8.900064e-08,0.024211548,5.745947e-06,1.0721316e-05,1.8382872e-07,7.545437e-12,7.1011283e-07,7.053426e-12,3.471779e-07,1.6491057e-10,2.1644901e-10,0.0
../amphibians/spea_hammondii-families.fa,rnd-1_family-75,DNA/TcMar,1.0,rnd-1_family-75#DNA/TcMar-Tc1,DNA/TcMar-Tc1,1.0,1.6807962e-12,1.6838992e-12,6.043317e-17,1.16155746e-14,2.8952285e-16,6.2085525e-15,5.5262153e-15,1.1107906e-30,1.0,2.3721585e-22,3.638649e-19,7.0550234e-21,3.9861323e-20,1.541693e-21,1.411165e-19,8.988e-19,6.0524636e-21,2.219316e-23,7.96146e-21,4.0805164e-22,4.767044e-21,8.9270996e-21,8.013044e-21,1.276495e-22,4.449691e-25,3.4509418e-23,4.7456388e-34,7.895123e-16,1.5899453e-12,9.627474e-16,5.752003e-14,3.1578852e-14,2.6222034e-22,1.4332074e-12,2.7477863e-16,3.4059421e-15,3.2930666e-14,1.9124782e-15,1.3290995e-13,2.0199831e-19,4.2350513e-20,7.876426e-14,2.7483124e-22,1.4398627e-16,8.263323e-33,1.5903027e-31,3.4960194e-16,1.7256161e-28,6.04314e-17,1.7683696e-21,1.8063393e-30,0.0
../amphibians/spea_hammondii-families.fa,rnd-1_family-54,SINE/tRNA,0.6824037432670593,rnd-1_family-54#Unknown,Unknown,0.0013721851,0.29257876,0.002858092,0.6983057,0.0007233583,0.00019237325,0.0039528143,1.6618527e-05,1.378489e-11,0.00017165496,4.419145e-06,0.00038952584,2.9811777e-09,6.328712e-05,9.2927075e-07,4.4528383e-07,4.693869e-05,2.940212e-07,0.0006745805,1.4803298e-08,1.3739384e-05,6.072032e-08,2.122298e-11,6.2884237e-06,3.7969508e-10,9.1788876e-10,3.816513e-11,2.5152778e-09,0.1841211,0.06144872,0.007680526,0.0024540452,0.036874354,1.3878354e-08,0.0014188583,0.00020675446,0.0007206502,6.733428e-05,1.4120279e-05,0.0003074818,1.0329903e-06,4.8080008e-08,8.441738e-05,5.9608743e-07,2.1774413e-07,2.782818e-07,2.988691e-12,3.6302754e-05,0.0065952376,0.68240374,0.0002975185,0.009009206,0.0
