file,accession,prediction,probability,original_id,original_classification,DNA,LTR,LINE,SINE,Satellite,Structural_RNA,RC,PLE,Other,DNA/TcMar,DNA/PiggyBac,DNA/hAT,DNA/Merlin,DNA/MULE,DNA/Maverick,DNA/Kolobok,DNA/CMC,DNA/P,DNA/Harbinger,DNA/Dada,DNA/Crypton,DNA/Sola,DNA/Zator,DNA/Academ,DNA/IS3EU,DNA/Zisupton,DNA/Ginger,DNA/Novosib,LTR/ERV,LTR/Gypsy,LTR/DIRS,LTR/Pao,LTR/Copia,LTR/Caulimovirus,LINE/L1,LINE/R2,LINE/CR1,LINE/R1,LINE/I,LINE/RTE,LINE/Rex-Babar,LINE/Dong-R4,LINE/L2,LINE/Proto2,LINE/CRE,LINE/Dualen,LINE/Proto1,LINE/Tad1,SINE/7SL,SINE/tRNA,SINE/5S,SINE/U,RC/Helitron
../amphibians/bufo_bufo-families.fa,rnd-1_family-65,LTR/Gypsy,0.9999992251396179,rnd-1_family-65#LTR/Gypsy,LTR/Gypsy,2.3644442e-11,1.0,7.1412615e-10,5.032206e-23,3.8178155e-15,2.6362217e-24,8.109767e-12,4.6085366e-12,6.4948343e-25,3.0608593e-14,3.103317e-12,2.466555e-13,7.042908e-27,2.7862052e-13,1.8992438e-11,1.8257406e-17,2.2820697e-13,2.2109841e-17,7.3286033e-13,1.6040193e-14,1.4890941e-14,3.0804146e-18,9.3680173e-23,4.4083554e-16,1.5434546e-20,3.2055477e-16,1.3412728e-22,2.1600842e-21,3.564619e-07,0.9999992,3.9524008e-07,7.666316e-10,1.8756707e-09,2.869546e-12,6.7117695e-10,6.98952e-14,2.0962936e-11,9.722918e-15,1.0434646e-11,6.61132e-12,3.217593e-19,6.083573e-20,4.7247067e-12,2.6449459e-17,6.454732e-16,1.1967417e-23,2.3001923e-28,1.3525436e-13,3.9039804e-30,6.2015815e-24,4.4105522e-23,1.49503e-26,0.0
../amphibians/bufo_bufo-families.fa,rnd-1_family-36,DNA/TcMar,0.43413686752319336,rnd-1_family-36#Unknown,Unknown,0.6098036,0.30929878,2.0369698e-05,1.8573638e-07,6.4189364e-05,1.5147684e-09,0.08080892,3.9475512e-06,1.4967526e-20,0.43413687,0.108777,0.000481332,5.205455e-07,0.0006337739,2.8885675e-05,0.0650632,3.433178e-05,0.0005598564,5.808395e-05,3.8284202e-07,1.4244622e-05,5.5619344e-06,1.15308836e-07,2.8582e-09,9.426081e-06,1.9098547e-11,1.068504e-09,8.8949345e-17,8.651156e-11,0.0057987347,1.835413e-05,0.3034807,9.886869e-07,3.707523e-20,1.702629e-05,3.3988513e-11,1.2571958e-06,1.6880655e-08,8.939499e-09,8.0600455e-07,7.381239e-13,1.0456999e-15,1.2506187e-06,1.9056447e-11,3.6855958e-09,2.2035087e-20,4.1292246e-23,3.108046e-11,7.8561785e-18,1.857363e-07,9.8537166e-14,3.3417157e-17,0.0
../amphibians/bufo_bufo-families.fa,rnd-1_family-172,LTR/Gypsy,0.9999955892562866,rnd-1_family-172#Unknown,Unknown,3.995178e-06,0.9999956,1.4231253e-07,2.495687e-14,1.9453115e-07,3.6638069e-16,2.7032465e-10,4.47302e-18,6.3791667e-24,6.480386e-11,1.7522297e-09,5.2944934e-08,1.4047734e-11,1.8704821e-10,6.9169115e-11,1.0626006e-13,2.4399782e-10,4.5347356e-10,2.7114168e-06,1.2146392e-06,1.3346754e-08,1.0039705e-16,1.6719506e-17,4.5765313e-17,2.3180207e-14,2.4655067e-14,1.055983e-18,4.5269205e-11,7.2097023e-10,0.9999956,1.4557674e-08,4.866881e-09,8.583746e-09,9.178709e-25,1.3829953e-07,1.5822695e-12,3.873579e-09,4.631722e-15,1.5346466e-13,4.1960532e-13,1.3510257e-10,8.28567e-18,1.9067185e-12,2.6388164e-13,7.5746506e-15,3.3180313e-15,3.838136e-25,2.1741168e-16,3.4934115e-20,2.4907004e-14,4.9100554e-17,7.303389e-19,0.0
../amphibians/bufo_bufo-families.fa,rnd-1_family-79,DNA/Harbinger,0.2376709282398224,rnd-1_family-79#Unknown,Unknown,0.7808676,0.0039878017,0.00037201412,9.799041e-08,0.0013186656,2.2015336e-09,0.21344154,1.23849995e-05,5.8742033e-10,0.008450623,0.085403375,0.19445014,1.1130071e-08,0.036162995,0.00033014413,0.0016163216,0.17012568,0.044749044,0.23767093,1.3340982e-05,2.764508e-05,0.0011130652,1.2156762e-06,0.00069718296,5.4659925e-08,5.38742e-05,4.5118632e-08,1.9013897e-06,1.9727504e-06,0.0034636636,0.0002751656,0.00019492634,5.2073257e-05,2.7520384e-12,0.00027759487,8.615178e-08,4.367288e-06,1.8970743e-05,5.5034256e-05,1.8222327e-08,3.5254425e-12,1.5727589e-12,4.4956946e-07,3.9823984e-09,1.4983954e-05,7.498731e-11,5.1338998e-17,5.050636e-07,6.1683005e-13,9.795879e-08,3.076775e-11,2.3886153e-13,0.0
../amphibians/bufo_bufo-families.fa,rnd-1_family-73,DNA/TcMar,0.5924555659294128,rnd-1_family-73#Unknown,Unknown,0.98891556,0.0090740975,0.00044197458,9.422085e-06,0.00032066752,0.00013859749,0.0010032598,9.616283e-05,2.3327955e-07,0.59245557,0.0028834299,0.01108024,0.0002060827,0.010576852,0.024022385,0.0024113795,0.036281504,0.0017962386,0.30275288,0.00054318033,0.00029338844,0.0022369307,0.00024941668,0.000682832,8.17191e-05,0.00035705217,4.3620507e-06,1.033894e-07,4.198658e-05,0.0054321103,0.003086113,0.00021416508,0.00029971838,4.731644e-09,0.00031704488,5.539896e-06,4.536e-06,3.0604035e-05,1.9747089e-05,2.4388155e-06,1.3863839e-10,1.4103465e-08,1.6504686e-06,1.8559894e-07,5.854213e-05,2.9028513e-10,8.2005685e-16,1.6711027e-06,1.1497591e-10,8.55298e-06,8.6894755e-07,4.221221e-11,0.0
../amphibians/bufo_bufo-families.fa,rnd-1_family-33,LTR/ERV,0.8845875263214111,rnd-1_family-33#DNA/TcMar-Tc2,DNA/TcMar-Tc2,0.080005616,0.917715,0.0022432294,1.5693423e-07,1.6309625e-06,8.107615e-09,3.0666426e-05,3.7301716e-06,7.1419633e-13,0.000112229834,6.8333866e-05,0.06501646,9.147874e-11,9.383773e-05,5.153041e-07,1.6435536e-06,0.00026191375,8.8030487e-07,0.014409264,6.441877e-06,3.220293e-05,6.426567e-08,1.4988196e-11,1.4065971e-06,2.9200564e-08,3.1513312e-07,8.0904505e-11,7.267851e-08,0.8845875,0.032922454,0.00011164736,1.6449243e-05,7.685502e-05,1.4312381e-09,0.0018904002,3.7729316e-07,3.0240904e-05,3.1330111e-07,7.131067e-06,3.877634e-06,3.1677104e-08,3.815392e-11,0.00031073097,1.5570668e-08,2.1448766e-08,9.345712e-11,2.5802813e-21,8.9362025e-08,1.1500559e-11,1.5691633e-07,3.9567195e-12,2.4258273e-12,0.0
../amphibians/bufo_bufo-families.fa,rnd-1_family-195,DNA/Harbinger,0.20415343344211578,rnd-1_family-195#Unknown,Unknown,0.40638712,0.18289566,0.02328505,3.267175e-05,0.17596035,0.010209153,0.006281971,0.19494715,9.770414e-07,0.0041403626,0.06465884,0.004603376,3.8679464e-06,0.005079995,0.05061085,0.012569248,0.0030161475,0.019650597,0.20415343,0.008720965,0.0054201623,7.066926e-05,6.71491e-07,0.007893355,0.014654297,0.0010980163,4.216145e-05,7.668386e-08,0.17185849,0.002679952,0.0081898775,2.2423634e-05,0.00014421543,6.8728826e-07,0.0061098784,0.00074858125,0.0017617808,1.1004232e-06,0.00012680504,0.0007085187,0.000566902,8.4756216e-08,0.012817528,8.47924e-05,0.00027672108,1.1694238e-05,1.1864026e-13,7.066155e-05,4.0496822e-08,2.8020813e-05,4.38212e-06,2.2831448e-07,0.0
../amphibians/bufo_bufo-families.fa,rnd-1_family-122,LTR/Gypsy,0.27844005823135376,rnd-1_family-122#Unknown,Unknown,0.29367635,0.5336305,0.09651338,0.0025399253,0.03169933,6.683784e-05,0.028501496,0.01336675,5.3388417e-06,0.018865336,0.09657387,0.038612235,6.05148e-05,0.0077197202,0.0017280666,0.011314668,0.012992581,0.004749484,0.014684164,0.052678097,0.004647013,0.0032207402,0.0015629865,0.00979195,0.0028224762,0.011010971,0.0006091749,3.2299933e-05,0.06830758,0.27844006,0.037637036,0.09627169,0.052756764,0.00021742197,0.017748998,0.001591238,0.010337146,0.0015143077,0.0182051,0.008768731,0.014252696,0.00020514567,0.014906962,0.0071766055,0.0004488502,2.8872306e-05,4.3123283e-09,0.0013287261,8.285664e-05,0.0022505776,0.00018040852,2.6082296e-05,0.0
../amphibians/bufo_bufo-families.fa,rnd-1_family-31,DNA/hAT,0.3756334185600281,rnd-1_family-31#Unknown,Unknown,0.98211783,0.011732225,0.002163096,1.5515909e-08,1.2570159e-05,4.7877297e-12,0.0032419625,0.00073229475,1.0402596e-11,0.04182096,0.0013676309,0.37563342,2.9020803e-05,0.0013775766,0.00065265904,0.27354458,0.00464687,0.0038410183,0.2351524,0.0019432448,0.014613293,0.004025856,0.00075348245,0.0065311138,0.015086733,0.0010142833,8.370646e-05,8.042642e-09,0.003929226,0.0037735472,0.0038259947,0.00018806594,1.5379821e-05,1.1230799e-08,0.00048897986,1.6379954e-05,0.00012550235,2.0383139e-07,0.000104944986,0.00018845311,6.011246e-06,5.5634497e-10,0.0011906889,3.5689118e-05,2.4031333e-06,1.4912948e-11,1.1350382e-16,3.838907e-06,4.72852e-12,1.5485845e-08,2.3210451e-11,2.123929e-12,0.0
../amphibians/bufo_bufo-families.fa,rnd-1_family-196,DNA/Kolobok,0.7572458386421204,rnd-1_family-196#Unknown,Unknown,0.99888664,0.00036597383,2.0799302e-05,5.9690275e-09,0.00062462984,1.771755e-10,0.00010149389,5.0121224e-07,5.8050895e-16,0.015538104,0.0049626874,0.17101805,3.5675778e-06,0.00030655792,0.000250671,0.75724584,0.014022709,0.00070001365,0.013120457,6.6505374e-05,0.00014469617,0.00013484772,6.48399e-08,5.6919143e-05,0.0213092,3.902733e-06,1.9000098e-06,5.021149e-10,0.00030695167,1.9483283e-05,3.71484e-05,1.1839086e-06,1.2065202e-06,1.782922e-12,1.1258516e-05,4.2442153e-08,5.364416e-07,1.6736625e-09,7.3584437e-07,5.929647e-08,2.719103e-11,1.2676963e-13,8.1574035e-06,8.850876e-10,2.1633246e-09,3.365637e-16,1.0577152e-22,4.612105e-09,8.8494884e-16,5.969024e-09,1.3299817e-15,1.1526222e-15,0.0
